"Leeftijd";"Marges";"Perioden";"Wijken en buurten";"Regioaanduiding/Gemeentenaam (naam)";"Regioaanduiding/Soort regio (omschrijving)";"Regioaanduiding/Codering (code)";"Hoog risico op angst of depressie (%)";"Moeite met rondkomen (%)"
"18 jaar of ouder";"Waarde";"2020";"Tuindorp Oostzaan West";"Amsterdam                               ";"Buurt     ";"BU03636500          ";"     8.0";"    22.9"
"18 jaar of ouder";"Waarde";"2020";"Tuindorp Oostzaan Oost";"Amsterdam                               ";"Buurt     ";"BU03636501          ";"     9.3";"    25.2"
"18 jaar of ouder";"Waarde";"2020";"Terrasdorp";"Amsterdam                               ";"Buurt     ";"BU03636502          ";"    10.5";"    27.5"
"18 jaar of ouder";"Waarde";"2020";"De Bongerd";"Amsterdam                               ";"Buurt     ";"BU03636503          ";"     7.2";"    19.4"
"18 jaar of ouder";"Waarde";"2020";"Oostzanerwerf";"Amsterdam                               ";"Wijk      ";"WK036366            ";"     8.7";"    21.9"
"18 jaar of ouder";"Waarde";"2020";"Oostzanerdijk";"Amsterdam                               ";"Buurt     ";"BU03636601          ";"     5.5";"    14.9"
"18 jaar of ouder";"Waarde";"2020";"Walvisbuurt";"Amsterdam                               ";"Buurt     ";"BU03636602          ";"     7.0";"    17.3"
"18 jaar of ouder";"Waarde";"2020";"Twiske West";"Amsterdam                               ";"Buurt     ";"BU03636603          ";"     6.1";"    15.1"
"18 jaar of ouder";"Waarde";"2020";"Noorder IJplas";"Amsterdam                               ";"Buurt     ";"BU03636604          ";"     3.5";"    10.4"
"18 jaar of ouder";"Waarde";"2020";"Molenwijk";"Amsterdam                               ";"Buurt     ";"BU03636605          ";"    12.5";"    31.8"
"18 jaar of ouder";"Waarde";"2020";"Circus/Kermisbuurt";"Amsterdam                               ";"Buurt     ";"BU03636606          ";"     8.7";"    20.7"
"18 jaar of ouder";"Waarde";"2020";"Kadoelen";"Amsterdam                               ";"Wijk      ";"WK036367            ";"     6.1";"    15.5"
"18 jaar of ouder";"Waarde";"2020";"Kadoelen";"Amsterdam                               ";"Buurt     ";"BU03636700          ";"     5.7";"    14.5"
"18 jaar of ouder";"Waarde";"2020";"Twiske Oost";"Amsterdam                               ";"Buurt     ";"BU03636701          ";"     6.8";"    17.6"
"18 jaar of ouder";"Waarde";"2020";"Waterlandpleinbuurt";"Amsterdam                               ";"Wijk      ";"WK036368            ";"    11.6";"    29.2"
"18 jaar of ouder";"Waarde";"2020";"Baanakkerspark Noord";"Amsterdam                               ";"Buurt     ";"BU03636800          ";"     7.3";"    16.8"
"18 jaar of ouder";"Waarde";"2020";"Baanakkerspark Zuid";"Amsterdam                               ";"Buurt     ";"BU03636801          ";"     6.0";"    14.1"
"18 jaar of ouder";"Waarde";"2020";"Werengouw Midden";"Amsterdam                               ";"Buurt     ";"BU03636802          ";"    11.9";"    30.5"
"18 jaar of ouder";"Waarde";"2020";"Markengouw Midden";"Amsterdam                               ";"Buurt     ";"BU03636803          ";"    12.7";"    31.3"
"18 jaar of ouder";"Waarde";"2020";"Markengouw Zuid";"Amsterdam                               ";"Buurt     ";"BU03636804          ";"    11.8";"    30.8"
"18 jaar of ouder";"Waarde";"2020";"Werengouw Zuid";"Amsterdam                               ";"Buurt     ";"BU03636805          ";"    12.0";"    28.6"
"18 jaar of ouder";"Waarde";"2020";"Buikslotermeer";"Amsterdam                               ";"Wijk      ";"WK036369            ";"    10.7";"    28.2"
"18 jaar of ouder";"Waarde";"2020";"Rode Kruisbuurt";"Amsterdam                               ";"Buurt     ";"BU03636900          ";"     4.2";"     8.0"
"18 jaar of ouder";"Waarde";"2020";"Loenermark";"Amsterdam                               ";"Buurt     ";"BU03636902          ";"     9.5";"    25.2"
"18 jaar of ouder";"Waarde";"2020";"Buikslotermeerplein";"Amsterdam                               ";"Buurt     ";"BU03636909          ";"     9.7";"    23.5"
"18 jaar of ouder";"Waarde";"2020";"Plan van Gool";"Amsterdam                               ";"Buurt     ";"BU03636910          ";"    11.6";"    31.5"
"18 jaar of ouder";"Waarde";"2020";"De Kleine Wereld";"Amsterdam                               ";"Buurt     ";"BU03636911          ";"    13.3";"    35.8"
"18 jaar of ouder";"Waarde";"2020";"Buikslotermeer Noord";"Amsterdam                               ";"Buurt     ";"BU03636912          ";"     8.7";"    22.5"
"18 jaar of ouder";"Waarde";"2020";"Banne Buiksloot";"Amsterdam                               ";"Wijk      ";"WK036370            ";"    11.0";"    28.5"
"18 jaar of ouder";"Waarde";"2020";"Banne Zuidwest";"Amsterdam                               ";"Buurt     ";"BU03637000          ";"    11.8";"    30.6"
"18 jaar of ouder";"Waarde";"2020";"Banne Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03637001          ";"     9.8";"    24.8"
"18 jaar of ouder";"Waarde";"2020";"Banne Noordwest";"Amsterdam                               ";"Buurt     ";"BU03637002          ";"    12.5";"    32.2"
"18 jaar of ouder";"Waarde";"2020";"Banne Noordoost";"Amsterdam                               ";"Buurt     ";"BU03637003          ";"    11.6";"    30.6"
"18 jaar of ouder";"Waarde";"2020";"Buiksloterbreek";"Amsterdam                               ";"Buurt     ";"BU03637004          ";"     3.3";"     7.7"
"18 jaar of ouder";"Waarde";"2020";"Marjoleinterrein";"Amsterdam                               ";"Buurt     ";"BU03637005          ";"     9.9";"    22.6"
"18 jaar of ouder";"Waarde";"2020";"Noordelijke IJ-oevers West";"Amsterdam                               ";"Wijk      ";"WK036371            ";"     8.8";"    20.6"
"18 jaar of ouder";"Waarde";"2020";"Papaverweg e.o.";"Amsterdam                               ";"Buurt     ";"BU03637102          ";"     5.0";"    12.5"
"18 jaar of ouder";"Waarde";"2020";"Cornelis Douwesterrein";"Amsterdam                               ";"Buurt     ";"BU03637104          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2020";"NDSM terrein";"Amsterdam                               ";"Buurt     ";"BU03637105          ";"    12.2";"    27.5"
"18 jaar of ouder";"Waarde";"2020";"Buiksloterham";"Amsterdam                               ";"Buurt     ";"BU03637106          ";"     8.9";"    22.4"
"18 jaar of ouder";"Waarde";"2020";"Overhoeks";"Amsterdam                               ";"Buurt     ";"BU03637107          ";"     6.4";"    15.1"
"18 jaar of ouder";"Waarde";"2020";"Noordelijke IJ-oevers Oost";"Amsterdam                               ";"Wijk      ";"WK036372            ";"     8.5";"    24.0"
"18 jaar of ouder";"Waarde";"2020";"Bedrijventerrein Hamerstraat";"Amsterdam                               ";"Buurt     ";"BU03637200          ";"     8.4";"    23.7"
"18 jaar of ouder";"Waarde";"2020";"Zamenhofstraat e.o.";"Amsterdam                               ";"Buurt     ";"BU03637201          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2020";"Bedrijventerrein Nieuwendammerdijk";"Amsterdam                               ";"Buurt     ";"BU03637202          ";"     7.4";"    20.1"
"18 jaar of ouder";"Waarde";"2020";"Waterland";"Amsterdam                               ";"Wijk      ";"WK036373            ";"     3.7";"    10.7"
"18 jaar of ouder";"Waarde";"2020";"Schellingwoude West";"Amsterdam                               ";"Buurt     ";"BU03637300          ";"     5.2";"    12.4"
"18 jaar of ouder";"Waarde";"2020";"Schellingwoude Oost";"Amsterdam                               ";"Buurt     ";"BU03637301          ";"     3.3";"     9.1"
"18 jaar of ouder";"Waarde";"2020";"Schellingwoude Noord";"Amsterdam                               ";"Buurt     ";"BU03637302          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2020";"Durgerdam";"Amsterdam                               ";"Buurt     ";"BU03637303          ";"     3.4";"    10.3"
"18 jaar of ouder";"Waarde";"2020";"Zwarte Gouw";"Amsterdam                               ";"Buurt     ";"BU03637304          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2020";"Ransdorp";"Amsterdam                               ";"Buurt     ";"BU03637305          ";"     2.8";"     9.0"
"18 jaar of ouder";"Waarde";"2020";"Holysloot";"Amsterdam                               ";"Buurt     ";"BU03637306          ";"     2.6";"     8.9"
"18 jaar of ouder";"Waarde";"2020";"Zunderdorp";"Amsterdam                               ";"Buurt     ";"BU03637307          ";"     3.7";"    10.7"
"18 jaar of ouder";"Waarde";"2020";"Noorderstrook West";"Amsterdam                               ";"Buurt     ";"BU03637308          ";"    14.3";"    38.6"
"18 jaar of ouder";"Waarde";"2020";"Noorderstrook Oost";"Amsterdam                               ";"Buurt     ";"BU03637309          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2020";"Elzenhagen";"Amsterdam                               ";"Wijk      ";"WK036374            ";"     9.1";"    21.7"
"18 jaar of ouder";"Waarde";"2020";"Nintemanterrein";"Amsterdam                               ";"Buurt     ";"BU03637400          ";"     2.3";"     5.4"
"18 jaar of ouder";"Waarde";"2020";"Elzenhagen Zuid";"Amsterdam                               ";"Buurt     ";"BU03637401          ";"    17.0";"    38.7"
"18 jaar of ouder";"Waarde";"2020";"Elzenhagen Noord";"Amsterdam                               ";"Buurt     ";"BU03637402          ";"     6.2";"    15.6"
"18 jaar of ouder";"Waarde";"2020";"Chassébuurt";"Amsterdam                               ";"Wijk      ";"WK036375            ";"    10.9";"    27.2"
"18 jaar of ouder";"Waarde";"2020";"Kortenaerkwartier";"Amsterdam                               ";"Buurt     ";"BU03637500          ";"     9.8";"    25.7"
"18 jaar of ouder";"Waarde";"2020";"Filips van Almondekwartier";"Amsterdam                               ";"Buurt     ";"BU03637501          ";"     9.3";"    22.9"
"18 jaar of ouder";"Waarde";"2020";"De Wester Quartier";"Amsterdam                               ";"Buurt     ";"BU03637502          ";"    12.2";"    29.9"
"18 jaar of ouder";"Waarde";"2020";"Van Brakelkwartier";"Amsterdam                               ";"Buurt     ";"BU03637503          ";"    12.8";"    30.7"
"18 jaar of ouder";"Waarde";"2020";"Slotermeer-Noordoost";"Amsterdam                               ";"Wijk      ";"WK036376            ";"    13.7";"    32.7"
"18 jaar of ouder";"Waarde";"2020";"Buurt 3";"Amsterdam                               ";"Buurt     ";"BU03637600          ";"    13.2";"    31.8"
"18 jaar of ouder";"Waarde";"2020";"Buurt 2";"Amsterdam                               ";"Buurt     ";"BU03637601          ";"    14.6";"    34.4"
"18 jaar of ouder";"Waarde";"2020";"Slotermeer-Zuidwest";"Amsterdam                               ";"Wijk      ";"WK036377            ";"    13.5";"    32.1"
"18 jaar of ouder";"Waarde";"2020";"Slotermeer Zuid";"Amsterdam                               ";"Buurt     ";"BU03637700          ";"    15.5";"    35.7"
"18 jaar of ouder";"Waarde";"2020";"Noordoever Sloterplas";"Amsterdam                               ";"Buurt     ";"BU03637701          ";"    10.0";"    23.1"
"18 jaar of ouder";"Waarde";"2020";"Buurt 4 Oost";"Amsterdam                               ";"Buurt     ";"BU03637702          ";"    11.8";"    29.7"
"18 jaar of ouder";"Waarde";"2020";"Buurt 5 Noord";"Amsterdam                               ";"Buurt     ";"BU03637703          ";"    16.1";"    38.1"
"18 jaar of ouder";"Waarde";"2020";"Sloterpark";"Amsterdam                               ";"Buurt     ";"BU03637704          ";"    10.5";"    24.7"
"18 jaar of ouder";"Waarde";"2020";"Buurt 5 Zuid";"Amsterdam                               ";"Buurt     ";"BU03637705          ";"    14.4";"    34.0"
"18 jaar of ouder";"Waarde";"2020";"Geuzenveld";"Amsterdam                               ";"Wijk      ";"WK036378            ";"    13.2";"    31.5"
"18 jaar of ouder";"Waarde";"2020";"Buurt 6";"Amsterdam                               ";"Buurt     ";"BU03637800          ";"    14.9";"    36.3"
"18 jaar of ouder";"Waarde";"2020";"Buurt 7";"Amsterdam                               ";"Buurt     ";"BU03637801          ";"    10.6";"    24.9"
"18 jaar of ouder";"Waarde";"2020";"Buurt 8";"Amsterdam                               ";"Buurt     ";"BU03637802          ";"    13.4";"    32.1"
"18 jaar of ouder";"Waarde";"2020";"Buurt 9";"Amsterdam                               ";"Buurt     ";"BU03637803          ";"    13.5";"    31.7"
"18 jaar of ouder";"Waarde";"2020";"Eendrachtspark";"Amsterdam                               ";"Buurt     ";"BU03637804          ";"    12.3";"    27.1"
"18 jaar of ouder";"Waarde";"2020";"Eendracht";"Amsterdam                               ";"Wijk      ";"WK036379            ";"     8.3";"    20.3"
"18 jaar of ouder";"Waarde";"2020";"Osdorper Binnenpolder";"Amsterdam                               ";"Buurt     ";"BU03637900          ";"     3.8";"     8.5"
"18 jaar of ouder";"Waarde";"2020";"Buurt 10";"Amsterdam                               ";"Buurt     ";"BU03637901          ";"     8.3";"    20.5"
"18 jaar of ouder";"Waarde";"2020";"Lutkemeer/Ookmeer";"Amsterdam                               ";"Wijk      ";"WK036380            ";"     6.2";"    16.2"
"18 jaar of ouder";"Waarde";"2020";"Ookmeer";"Amsterdam                               ";"Buurt     ";"BU03638000          ";"     9.8";"    23.7"
"18 jaar of ouder";"Waarde";"2020";"Osdorper Bovenpolder";"Amsterdam                               ";"Buurt     ";"BU03638001          ";"     6.1";"    16.1"
"18 jaar of ouder";"Waarde";"2020";"Bedrijvenpark Lutkemeer";"Amsterdam                               ";"Buurt     ";"BU03638002          ";"     6.8";"    15.7"
"18 jaar of ouder";"Waarde";"2020";"Osdorp-Oost";"Amsterdam                               ";"Wijk      ";"WK036381            ";"    11.3";"    27.2"
"18 jaar of ouder";"Waarde";"2020";"Wildeman";"Amsterdam                               ";"Buurt     ";"BU03638100          ";"    14.3";"    34.6"
"18 jaar of ouder";"Waarde";"2020";"Meer en Oever";"Amsterdam                               ";"Buurt     ";"BU03638101          ";"     9.0";"    20.4"
"18 jaar of ouder";"Waarde";"2020";"Osdorpplein e.o.";"Amsterdam                               ";"Buurt     ";"BU03638102          ";"    11.2";"    27.7"
"18 jaar of ouder";"Waarde";"2020";"Calandlaan/Lelylaan";"Amsterdam                               ";"Buurt     ";"BU03638103          ";"    12.0";"    26.8"
"18 jaar of ouder";"Waarde";"2020";"Osdorp Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03638104          ";"     9.6";"    23.8"
"18 jaar of ouder";"Waarde";"2020";"Osdorp-Midden";"Amsterdam                               ";"Wijk      ";"WK036382            ";"    12.3";"    30.0"
"18 jaar of ouder";"Waarde";"2020";"Osdorp Midden Noord";"Amsterdam                               ";"Buurt     ";"BU03638200          ";"    14.5";"    34.8"
"18 jaar of ouder";"Waarde";"2020";"Osdorp Midden Zuid";"Amsterdam                               ";"Buurt     ";"BU03638201          ";"    12.9";"    31.9"
"18 jaar of ouder";"Waarde";"2020";"Zuidwestkwadrant Osdorp Noord";"Amsterdam                               ";"Buurt     ";"BU03638202          ";"    12.7";"    31.5"
"18 jaar of ouder";"Waarde";"2020";"Zuidwestkwadrant Osdorp Zuid";"Amsterdam                               ";"Buurt     ";"BU03638203          ";"    10.9";"    26.5"
"18 jaar of ouder";"Waarde";"2020";"De Punt";"Amsterdam                               ";"Wijk      ";"WK036383            ";"    10.6";"    26.8"
"18 jaar of ouder";"Waarde";"2020";"De Punt";"Amsterdam                               ";"Buurt     ";"BU03638300          ";"    10.6";"    26.7"
"18 jaar of ouder";"Waarde";"2020";"Bedrijvencentrum Osdorp";"Amsterdam                               ";"Buurt     ";"BU03638301          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2020";"Middelveldsche Akerpolder";"Amsterdam                               ";"Wijk      ";"WK036384            ";"     7.8";"    18.9"
"18 jaar of ouder";"Waarde";"2020";"Middelveldsche Akerpolder";"Amsterdam                               ";"Buurt     ";"BU03638400          ";"     8.9";"    23.2"
"18 jaar of ouder";"Waarde";"2020";"De Aker West";"Amsterdam                               ";"Buurt     ";"BU03638401          ";"     7.2";"    16.9"
"18 jaar of ouder";"Waarde";"2020";"De Aker Oost";"Amsterdam                               ";"Buurt     ";"BU03638402          ";"     7.5";"    17.7"
"18 jaar of ouder";"Waarde";"2020";"Slotervaart Noord";"Amsterdam                               ";"Wijk      ";"WK036385            ";"    10.4";"    26.5"
"18 jaar of ouder";"Waarde";"2020";"Oostoever Sloterplas";"Amsterdam                               ";"Buurt     ";"BU03638500          ";"     6.6";"    15.0"
"18 jaar of ouder";"Waarde";"2020";"Emanuel van Meterenbuurt";"Amsterdam                               ";"Buurt     ";"BU03638501          ";"     9.7";"    25.7"
"18 jaar of ouder";"Waarde";"2020";"Jacob Geelbuurt";"Amsterdam                               ";"Buurt     ";"BU03638502          ";"    14.0";"    36.5"
"18 jaar of ouder";"Waarde";"2020";"Overtoomse Veld";"Amsterdam                               ";"Wijk      ";"WK036386            ";"    12.1";"    28.3"
"18 jaar of ouder";"Waarde";"2020";"Overtoomse Veld Noord";"Amsterdam                               ";"Buurt     ";"BU03638600          ";"    14.9";"    32.0"
"18 jaar of ouder";"Waarde";"2020";"Overtoomse Veld Zuid";"Amsterdam                               ";"Buurt     ";"BU03638601          ";"    10.9";"    27.0"
"18 jaar of ouder";"Waarde";"2020";"Rembrandtpark Noord";"Amsterdam                               ";"Buurt     ";"BU03638602          ";"     8.1";"    22.9"
"18 jaar of ouder";"Waarde";"2020";"Rembrandtpark Zuid";"Amsterdam                               ";"Buurt     ";"BU03638603          ";"     6.3";"    17.5"
"18 jaar of ouder";"Waarde";"2020";"Johan Jongkindbuurt";"Amsterdam                               ";"Buurt     ";"BU03638604          ";"    17.0";"    41.9"
"18 jaar of ouder";"Waarde";"2020";"Lucas/Andreasziekenhuis e.o.";"Amsterdam                               ";"Buurt     ";"BU03638605          ";"     9.0";"    22.0"
"18 jaar of ouder";"Waarde";"2020";"Westlandgracht";"Amsterdam                               ";"Wijk      ";"WK036387            ";"    10.2";"    25.9"
"18 jaar of ouder";"Waarde";"2020";"Koningin Wilhelminaplein";"Amsterdam                               ";"Buurt     ";"BU03638700          ";"     6.8";"    16.8"
"18 jaar of ouder";"Waarde";"2020";"Andreasterrein";"Amsterdam                               ";"Buurt     ";"BU03638701          ";"     7.6";"    19.6"
"18 jaar of ouder";"Waarde";"2020";"Delflandpleinbuurt Oost";"Amsterdam                               ";"Buurt     ";"BU03638702          ";"    12.2";"    31.9"
"18 jaar of ouder";"Waarde";"2020";"Delflandpleinbuurt West";"Amsterdam                               ";"Buurt     ";"BU03638703          ";"    11.5";"    29.8"
"18 jaar of ouder";"Waarde";"2020";"Riekerhaven";"Amsterdam                               ";"Buurt     ";"BU03638704          ";"    17.6";"    41.4"
"18 jaar of ouder";"Waarde";"2020";"Schipluidenbuurt";"Amsterdam                               ";"Buurt     ";"BU03638705          ";"    10.6";"    27.2"
"18 jaar of ouder";"Waarde";"2020";"Sloter-/Riekerpolder";"Amsterdam                               ";"Wijk      ";"WK036388            ";"     6.5";"    16.6"
"18 jaar of ouder";"Waarde";"2020";"Riekerpolder";"Amsterdam                               ";"Buurt     ";"BU03638800          ";"     7.5";"    23.4"
"18 jaar of ouder";"Waarde";"2020";"Park Haagseweg";"Amsterdam                               ";"Buurt     ";"BU03638801          ";"     4.0";"     8.9"
"18 jaar of ouder";"Waarde";"2020";"Nieuwe Meer";"Amsterdam                               ";"Buurt     ";"BU03638802          ";"     9.9";"    36.2"
"18 jaar of ouder";"Waarde";"2020";"Sloterweg e.o.";"Amsterdam                               ";"Buurt     ";"BU03638803          ";"     4.7";"    12.1"
"18 jaar of ouder";"Waarde";"2020";"Nieuw Sloten Noordwest";"Amsterdam                               ";"Buurt     ";"BU03638804          ";"     7.4";"    19.1"
"18 jaar of ouder";"Waarde";"2020";"Nieuw Sloten Noordoost";"Amsterdam                               ";"Buurt     ";"BU03638805          ";"     6.8";"    17.3"
"18 jaar of ouder";"Waarde";"2020";"Belgiëplein e.o.";"Amsterdam                               ";"Buurt     ";"BU03638806          ";"     7.7";"    19.3"
"18 jaar of ouder";"Waarde";"2020";"Nieuw Sloten Zuidwest";"Amsterdam                               ";"Buurt     ";"BU03638807          ";"     4.6";"    10.7"
"18 jaar of ouder";"Waarde";"2020";"Nieuw Sloten Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03638808          ";"     7.5";"    20.3"
"18 jaar of ouder";"Waarde";"2020";"Dorp Sloten";"Amsterdam                               ";"Buurt     ";"BU03638809          ";"     5.3";"    13.2"
"18 jaar of ouder";"Waarde";"2020";"Slotervaart Zuid";"Amsterdam                               ";"Wijk      ";"WK036389            ";"    11.5";"    29.5"
"18 jaar of ouder";"Waarde";"2020";"Louis Chrispijnbuurt";"Amsterdam                               ";"Buurt     ";"BU03638900          ";"    10.9";"    28.7"
"18 jaar of ouder";"Waarde";"2020";"Jacques Veltmanbuurt";"Amsterdam                               ";"Buurt     ";"BU03638901          ";"    10.5";"    27.4"
"18 jaar of ouder";"Waarde";"2020";"Staalmanbuurt";"Amsterdam                               ";"Buurt     ";"BU03638902          ";"    12.7";"    31.4"
"18 jaar of ouder";"Waarde";"2020";"Medisch Centrum Slotervaart";"Amsterdam                               ";"Buurt     ";"BU03638903          ";"    14.2";"    36.3"
"18 jaar of ouder";"Waarde";"2020";"Buitenveldert-West";"Amsterdam                               ";"Wijk      ";"WK036390            ";"     6.7";"    17.1"
"18 jaar of ouder";"Waarde";"2020";"Gelderlandpleinbuurt";"Amsterdam                               ";"Buurt     ";"BU03639000          ";"     7.2";"    17.8"
"18 jaar of ouder";"Waarde";"2020";"Buitenveldert Midden Zuid";"Amsterdam                               ";"Buurt     ";"BU03639002          ";"     7.2";"    19.1"
"18 jaar of ouder";"Waarde";"2020";"Buitenveldert Zuidwest";"Amsterdam                               ";"Buurt     ";"BU03639003          ";"     6.1";"    16.0"
"18 jaar of ouder";"Waarde";"2020";"Amsterdamse Bos";"Amsterdam                               ";"Buurt     ";"BU03639004          ";"     5.2";"    16.8"
"18 jaar of ouder";"Waarde";"2020";"Buitenveldert West Midden";"Amsterdam                               ";"Buurt     ";"BU03639008          ";"     4.7";"    10.8"
"18 jaar of ouder";"Waarde";"2020";"Zuiderhof";"Amsterdam                               ";"Buurt     ";"BU03639009          ";"     6.5";"    20.4"
"18 jaar of ouder";"Waarde";"2020";"Buitenveldert-Oost";"Amsterdam                               ";"Wijk      ";"WK036391            ";"     7.6";"    18.9"
"18 jaar of ouder";"Waarde";"2020";"De Klenckebuurt";"Amsterdam                               ";"Buurt     ";"BU03639100          ";"     5.6";"    12.1"
"18 jaar of ouder";"Waarde";"2020";"Buitenveldert Oost Midden";"Amsterdam                               ";"Buurt     ";"BU03639101          ";"     8.4";"    21.4"
"18 jaar of ouder";"Waarde";"2020";"Buitenveldert Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03639102          ";"     7.1";"    17.9"
"18 jaar of ouder";"Waarde";"2020";"Amstelpark";"Amsterdam                               ";"Buurt     ";"BU03639103          ";"     3.2";"     4.4"
"18 jaar of ouder";"Waarde";"2020";"Amstel III/Bullewijk";"Amsterdam                               ";"Wijk      ";"WK036392            ";"    12.8";"    31.6"
"18 jaar of ouder";"Waarde";"2020";"Hoofdcentrum Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03639200          ";"     9.9";"    24.5"
"18 jaar of ouder";"Waarde";"2020";"Amstel III deel A/B Noord";"Amsterdam                               ";"Buurt     ";"BU03639201          ";"     9.2";"    27.9"
"18 jaar of ouder";"Waarde";"2020";"Amstel III deel C/D Noord";"Amsterdam                               ";"Buurt     ";"BU03639202          ";"     7.6";"    24.3"
"18 jaar of ouder";"Waarde";"2020";"Amstel III deel A/B Zuid";"Amsterdam                               ";"Buurt     ";"BU03639203          ";"    13.4";"    32.7"
"18 jaar of ouder";"Waarde";"2020";"Amstel III deel C/D Zuid";"Amsterdam                               ";"Buurt     ";"BU03639204          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2020";"AMC";"Amsterdam                               ";"Buurt     ";"BU03639205          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2020";"Hoge Dijk";"Amsterdam                               ";"Buurt     ";"BU03639206          ";"    11.1";"    25.8"
"18 jaar of ouder";"Waarde";"2020";"Bijlmer Centrum (D,F,H)";"Amsterdam                               ";"Wijk      ";"WK036393            ";"    11.8";"    35.1"
"18 jaar of ouder";"Waarde";"2020";"Venserpolder West";"Amsterdam                               ";"Buurt     ";"BU03639300          ";"    11.5";"    34.9"
"18 jaar of ouder";"Waarde";"2020";"Venserpolder Oost";"Amsterdam                               ";"Buurt     ";"BU03639301          ";"    11.1";"    33.1"
"18 jaar of ouder";"Waarde";"2020";"D-buurt";"Amsterdam                               ";"Buurt     ";"BU03639302          ";"    14.3";"    38.7"
"18 jaar of ouder";"Waarde";"2020";"F-buurt";"Amsterdam                               ";"Buurt     ";"BU03639303          ";"    10.0";"    29.5"
"18 jaar of ouder";"Waarde";"2020";"Amsterdamse Poort";"Amsterdam                               ";"Buurt     ";"BU03639304          ";"    13.5";"    40.9"
"18 jaar of ouder";"Waarde";"2020";"Hoptille";"Amsterdam                               ";"Buurt     ";"BU03639305          ";"    13.2";"    38.6"
"18 jaar of ouder";"Waarde";"2020";"Rechte H-buurt";"Amsterdam                               ";"Buurt     ";"BU03639306          ";"    12.3";"    37.8"
"18 jaar of ouder";"Waarde";"2020";"Hakfort/Huigenbos";"Amsterdam                               ";"Buurt     ";"BU03639307          ";"    13.6";"    41.4"
"18 jaar of ouder";"Waarde";"2020";"Huntum";"Amsterdam                               ";"Buurt     ";"BU03639308          ";"     4.7";"    10.9"
"18 jaar of ouder";"Waarde";"2020";"Vogeltjeswei";"Amsterdam                               ";"Buurt     ";"BU03639309          ";"     8.4";"    25.3"
"18 jaar of ouder";"Waarde";"2020";"Nelson Mandelapark";"Amsterdam                               ";"Buurt     ";"BU03639310          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2020";"Bijlmer Oost (E,G,K)";"Amsterdam                               ";"Wijk      ";"WK036394            ";"    10.4";"    31.1"
"18 jaar of ouder";"Waarde";"2020";"E-buurt";"Amsterdam                               ";"Buurt     ";"BU03639400          ";"     8.7";"    25.2"
"18 jaar of ouder";"Waarde";"2020";"G-buurt West";"Amsterdam                               ";"Buurt     ";"BU03639401          ";"     9.3";"    28.8"
"18 jaar of ouder";"Waarde";"2020";"Bijlmermuseum Noord";"Amsterdam                               ";"Buurt     ";"BU03639402          ";"    13.2";"    40.4"
"18 jaar of ouder";"Waarde";"2020";"Kortvoort";"Amsterdam                               ";"Buurt     ";"BU03639403          ";"    12.3";"    37.0"
"18 jaar of ouder";"Waarde";"2020";"Kelbergen";"Amsterdam                               ";"Buurt     ";"BU03639404          ";"     9.7";"    31.2"
"18 jaar of ouder";"Waarde";"2020";"K-buurt Midden";"Amsterdam                               ";"Buurt     ";"BU03639405          ";"    13.4";"    39.5"
"18 jaar of ouder";"Waarde";"2020";"K-buurt Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03639406          ";"     9.0";"    27.5"
"18 jaar of ouder";"Waarde";"2020";"K-buurt Zuidwest";"Amsterdam                               ";"Buurt     ";"BU03639407          ";"     9.7";"    29.3"
"18 jaar of ouder";"Waarde";"2020";"Grunder/Koningshoef";"Amsterdam                               ";"Buurt     ";"BU03639408          ";"     9.8";"    28.5"
"18 jaar of ouder";"Waarde";"2020";"G-buurt Oost";"Amsterdam                               ";"Buurt     ";"BU03639409          ";"     6.7";"    18.2"
"18 jaar of ouder";"Waarde";"2020";"Kantershof";"Amsterdam                               ";"Buurt     ";"BU03639410          ";"     8.3";"    25.1"
"18 jaar of ouder";"Waarde";"2020";"Gooise Kant";"Amsterdam                               ";"Buurt     ";"BU03639411          ";"     7.5";"    20.9"
"18 jaar of ouder";"Waarde";"2020";"G-buurt Noord";"Amsterdam                               ";"Buurt     ";"BU03639412          ";"    15.2";"    44.9"
"18 jaar of ouder";"Waarde";"2020";"Bijlmermuseum Zuid";"Amsterdam                               ";"Buurt     ";"BU03639413          ";"    12.0";"    36.4"
"18 jaar of ouder";"Waarde";"2020";"Nellestein";"Amsterdam                               ";"Wijk      ";"WK036395            ";"     7.3";"    21.2"
"18 jaar of ouder";"Waarde";"2020";"L-buurt";"Amsterdam                               ";"Buurt     ";"BU03639500          ";"     7.4";"    21.4"
