"Leeftijd";"Marges";"Perioden";"Wijken en buurten";"Regioaanduiding/Gemeentenaam (naam)";"Regioaanduiding/Soort regio (omschrijving)";"Regioaanduiding/Codering (code)";"Hoog risico op angst of depressie (%)";"Moeite met rondkomen (%)"
"65 jaar of ouder";"Waarde";"2020";"Lutkemeer/Ookmeer";"Amsterdam                               ";"Wijk      ";"WK036380            ";"     2.8";"     7.6"
"65 jaar of ouder";"Waarde";"2020";"Ookmeer";"Amsterdam                               ";"Buurt     ";"BU03638000          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2020";"Osdorper Bovenpolder";"Amsterdam                               ";"Buurt     ";"BU03638001          ";"     2.8";"     7.7"
"65 jaar of ouder";"Waarde";"2020";"Bedrijvenpark Lutkemeer";"Amsterdam                               ";"Buurt     ";"BU03638002          ";"     3.4";"     7.0"
"65 jaar of ouder";"Waarde";"2020";"Osdorp-Oost";"Amsterdam                               ";"Wijk      ";"WK036381            ";"     7.1";"    16.1"
"65 jaar of ouder";"Waarde";"2020";"Wildeman";"Amsterdam                               ";"Buurt     ";"BU03638100          ";"     8.7";"    20.2"
"65 jaar of ouder";"Waarde";"2020";"Meer en Oever";"Amsterdam                               ";"Buurt     ";"BU03638101          ";"     5.6";"    11.7"
"65 jaar of ouder";"Waarde";"2020";"Osdorpplein e.o.";"Amsterdam                               ";"Buurt     ";"BU03638102          ";"     7.8";"    17.3"
"65 jaar of ouder";"Waarde";"2020";"Calandlaan/Lelylaan";"Amsterdam                               ";"Buurt     ";"BU03638103          ";"     6.2";"    14.7"
"65 jaar of ouder";"Waarde";"2020";"Osdorp Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03638104          ";"     6.3";"    14.3"
"65 jaar of ouder";"Waarde";"2020";"Osdorp-Midden";"Amsterdam                               ";"Wijk      ";"WK036382            ";"     9.4";"    21.4"
"65 jaar of ouder";"Waarde";"2020";"Osdorp Midden Noord";"Amsterdam                               ";"Buurt     ";"BU03638200          ";"     9.7";"    22.1"
"65 jaar of ouder";"Waarde";"2020";"Osdorp Midden Zuid";"Amsterdam                               ";"Buurt     ";"BU03638201          ";"     9.3";"    20.3"
"65 jaar of ouder";"Waarde";"2020";"Zuidwestkwadrant Osdorp Noord";"Amsterdam                               ";"Buurt     ";"BU03638202          ";"    11.4";"    25.2"
"65 jaar of ouder";"Waarde";"2020";"Zuidwestkwadrant Osdorp Zuid";"Amsterdam                               ";"Buurt     ";"BU03638203          ";"     7.4";"    18.3"
"65 jaar of ouder";"Waarde";"2020";"De Punt";"Amsterdam                               ";"Wijk      ";"WK036383            ";"     7.5";"    18.3"
"65 jaar of ouder";"Waarde";"2020";"De Punt";"Amsterdam                               ";"Buurt     ";"BU03638300          ";"     7.5";"    18.3"
"65 jaar of ouder";"Waarde";"2020";"Bedrijvencentrum Osdorp";"Amsterdam                               ";"Buurt     ";"BU03638301          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2020";"Middelveldsche Akerpolder";"Amsterdam                               ";"Wijk      ";"WK036384            ";"     5.0";"    13.5"
"65 jaar of ouder";"Waarde";"2020";"Middelveldsche Akerpolder";"Amsterdam                               ";"Buurt     ";"BU03638400          ";"     5.3";"    14.5"
"65 jaar of ouder";"Waarde";"2020";"De Aker West";"Amsterdam                               ";"Buurt     ";"BU03638401          ";"     4.9";"    13.0"
"65 jaar of ouder";"Waarde";"2020";"De Aker Oost";"Amsterdam                               ";"Buurt     ";"BU03638402          ";"     4.8";"    13.0"
"65 jaar of ouder";"Waarde";"2020";"Slotervaart Noord";"Amsterdam                               ";"Wijk      ";"WK036385            ";"     6.8";"    15.7"
"65 jaar of ouder";"Waarde";"2020";"Oostoever Sloterplas";"Amsterdam                               ";"Buurt     ";"BU03638500          ";"     5.9";"    12.4"
"65 jaar of ouder";"Waarde";"2020";"Emanuel van Meterenbuurt";"Amsterdam                               ";"Buurt     ";"BU03638501          ";"     5.0";"    11.9"
"65 jaar of ouder";"Waarde";"2020";"Jacob Geelbuurt";"Amsterdam                               ";"Buurt     ";"BU03638502          ";"    10.2";"    25.8"
"65 jaar of ouder";"Waarde";"2020";"Overtoomse Veld";"Amsterdam                               ";"Wijk      ";"WK036386            ";"    11.8";"    25.3"
"65 jaar of ouder";"Waarde";"2020";"Overtoomse Veld Noord";"Amsterdam                               ";"Buurt     ";"BU03638600          ";"    15.6";"    31.3"
"65 jaar of ouder";"Waarde";"2020";"Overtoomse Veld Zuid";"Amsterdam                               ";"Buurt     ";"BU03638601          ";"     9.6";"    23.1"
"65 jaar of ouder";"Waarde";"2020";"Rembrandtpark Noord";"Amsterdam                               ";"Buurt     ";"BU03638602          ";"     5.3";"     9.9"
"65 jaar of ouder";"Waarde";"2020";"Rembrandtpark Zuid";"Amsterdam                               ";"Buurt     ";"BU03638603          ";"     3.5";"     8.1"
"65 jaar of ouder";"Waarde";"2020";"Johan Jongkindbuurt";"Amsterdam                               ";"Buurt     ";"BU03638604          ";"    10.4";"    29.5"
"65 jaar of ouder";"Waarde";"2020";"Lucas/Andreasziekenhuis e.o.";"Amsterdam                               ";"Buurt     ";"BU03638605          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2020";"Westlandgracht";"Amsterdam                               ";"Wijk      ";"WK036387            ";"     6.8";"    18.6"
"65 jaar of ouder";"Waarde";"2020";"Koningin Wilhelminaplein";"Amsterdam                               ";"Buurt     ";"BU03638700          ";"     2.9";"     9.7"
"65 jaar of ouder";"Waarde";"2020";"Andreasterrein";"Amsterdam                               ";"Buurt     ";"BU03638701          ";"     6.4";"    18.0"
"65 jaar of ouder";"Waarde";"2020";"Delflandpleinbuurt Oost";"Amsterdam                               ";"Buurt     ";"BU03638702          ";"     7.7";"    20.3"
"65 jaar of ouder";"Waarde";"2020";"Delflandpleinbuurt West";"Amsterdam                               ";"Buurt     ";"BU03638703          ";"     8.9";"    23.7"
"65 jaar of ouder";"Waarde";"2020";"Riekerhaven";"Amsterdam                               ";"Buurt     ";"BU03638704          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2020";"Schipluidenbuurt";"Amsterdam                               ";"Buurt     ";"BU03638705          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2020";"Sloter-/Riekerpolder";"Amsterdam                               ";"Wijk      ";"WK036388            ";"     4.4";"    11.1"
"65 jaar of ouder";"Waarde";"2020";"Riekerpolder";"Amsterdam                               ";"Buurt     ";"BU03638800          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2020";"Park Haagseweg";"Amsterdam                               ";"Buurt     ";"BU03638801          ";"     1.9";"     3.4"
"65 jaar of ouder";"Waarde";"2020";"Nieuwe Meer";"Amsterdam                               ";"Buurt     ";"BU03638802          ";"     3.8";"    24.9"
"65 jaar of ouder";"Waarde";"2020";"Sloterweg e.o.";"Amsterdam                               ";"Buurt     ";"BU03638803          ";"     1.8";"     3.5"
"65 jaar of ouder";"Waarde";"2020";"Nieuw Sloten Noordwest";"Amsterdam                               ";"Buurt     ";"BU03638804          ";"     5.3";"    14.5"
"65 jaar of ouder";"Waarde";"2020";"Nieuw Sloten Noordoost";"Amsterdam                               ";"Buurt     ";"BU03638805          ";"     4.5";"    11.7"
"65 jaar of ouder";"Waarde";"2020";"Belgiëplein e.o.";"Amsterdam                               ";"Buurt     ";"BU03638806          ";"     6.6";"    15.1"
"65 jaar of ouder";"Waarde";"2020";"Nieuw Sloten Zuidwest";"Amsterdam                               ";"Buurt     ";"BU03638807          ";"     2.3";"     5.6"
"65 jaar of ouder";"Waarde";"2020";"Nieuw Sloten Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03638808          ";"     3.8";"    12.3"
"65 jaar of ouder";"Waarde";"2020";"Dorp Sloten";"Amsterdam                               ";"Buurt     ";"BU03638809          ";"     4.2";"     6.9"
"65 jaar of ouder";"Waarde";"2020";"Slotervaart Zuid";"Amsterdam                               ";"Wijk      ";"WK036389            ";"     7.5";"    18.3"
"65 jaar of ouder";"Waarde";"2020";"Louis Chrispijnbuurt";"Amsterdam                               ";"Buurt     ";"BU03638900          ";"     6.4";"    16.6"
"65 jaar of ouder";"Waarde";"2020";"Jacques Veltmanbuurt";"Amsterdam                               ";"Buurt     ";"BU03638901          ";"     7.5";"    17.2"
"65 jaar of ouder";"Waarde";"2020";"Staalmanbuurt";"Amsterdam                               ";"Buurt     ";"BU03638902          ";"    10.0";"    22.9"
"65 jaar of ouder";"Waarde";"2020";"Medisch Centrum Slotervaart";"Amsterdam                               ";"Buurt     ";"BU03638903          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2020";"Buitenveldert-West";"Amsterdam                               ";"Wijk      ";"WK036390            ";"     4.5";"    10.3"
"65 jaar of ouder";"Waarde";"2020";"Gelderlandpleinbuurt";"Amsterdam                               ";"Buurt     ";"BU03639000          ";"     4.7";"     9.9"
"65 jaar of ouder";"Waarde";"2020";"Buitenveldert Midden Zuid";"Amsterdam                               ";"Buurt     ";"BU03639002          ";"     4.1";"     9.9"
"65 jaar of ouder";"Waarde";"2020";"Buitenveldert Zuidwest";"Amsterdam                               ";"Buurt     ";"BU03639003          ";"     4.8";"    12.2"
"65 jaar of ouder";"Waarde";"2020";"Amsterdamse Bos";"Amsterdam                               ";"Buurt     ";"BU03639004          ";"     1.4";"     9.4"
"65 jaar of ouder";"Waarde";"2020";"Buitenveldert West Midden";"Amsterdam                               ";"Buurt     ";"BU03639008          ";"     3.2";"     5.9"
"65 jaar of ouder";"Waarde";"2020";"Zuiderhof";"Amsterdam                               ";"Buurt     ";"BU03639009          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2020";"Buitenveldert-Oost";"Amsterdam                               ";"Wijk      ";"WK036391            ";"     4.2";"     9.3"
"65 jaar of ouder";"Waarde";"2020";"De Klenckebuurt";"Amsterdam                               ";"Buurt     ";"BU03639100          ";"     3.2";"     6.3"
"65 jaar of ouder";"Waarde";"2020";"Buitenveldert Oost Midden";"Amsterdam                               ";"Buurt     ";"BU03639101          ";"     5.1";"    12.1"
"65 jaar of ouder";"Waarde";"2020";"Buitenveldert Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03639102          ";"     3.2";"     6.3"
"65 jaar of ouder";"Waarde";"2020";"Amstelpark";"Amsterdam                               ";"Buurt     ";"BU03639103          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2020";"Amstel III/Bullewijk";"Amsterdam                               ";"Wijk      ";"WK036392            ";"     2.9";"    14.4"
"65 jaar of ouder";"Waarde";"2020";"Hoofdcentrum Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03639200          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2020";"Amstel III deel A/B Noord";"Amsterdam                               ";"Buurt     ";"BU03639201          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2020";"Amstel III deel C/D Noord";"Amsterdam                               ";"Buurt     ";"BU03639202          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2020";"Amstel III deel A/B Zuid";"Amsterdam                               ";"Buurt     ";"BU03639203          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2020";"Amstel III deel C/D Zuid";"Amsterdam                               ";"Buurt     ";"BU03639204          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2020";"AMC";"Amsterdam                               ";"Buurt     ";"BU03639205          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2020";"Hoge Dijk";"Amsterdam                               ";"Buurt     ";"BU03639206          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2020";"Bijlmer Centrum (D,F,H)";"Amsterdam                               ";"Wijk      ";"WK036393            ";"     8.3";"    29.5"
"65 jaar of ouder";"Waarde";"2020";"Venserpolder West";"Amsterdam                               ";"Buurt     ";"BU03639300          ";"     8.7";"    31.2"
"65 jaar of ouder";"Waarde";"2020";"Venserpolder Oost";"Amsterdam                               ";"Buurt     ";"BU03639301          ";"     9.3";"    30.0"
"65 jaar of ouder";"Waarde";"2020";"D-buurt";"Amsterdam                               ";"Buurt     ";"BU03639302          ";"     9.7";"    34.4"
"65 jaar of ouder";"Waarde";"2020";"F-buurt";"Amsterdam                               ";"Buurt     ";"BU03639303          ";"     5.7";"    22.5"
"65 jaar of ouder";"Waarde";"2020";"Amsterdamse Poort";"Amsterdam                               ";"Buurt     ";"BU03639304          ";"     9.1";"    35.4"
"65 jaar of ouder";"Waarde";"2020";"Hoptille";"Amsterdam                               ";"Buurt     ";"BU03639305          ";"     8.9";"    33.9"
"65 jaar of ouder";"Waarde";"2020";"Rechte H-buurt";"Amsterdam                               ";"Buurt     ";"BU03639306          ";"     9.2";"    30.1"
"65 jaar of ouder";"Waarde";"2020";"Hakfort/Huigenbos";"Amsterdam                               ";"Buurt     ";"BU03639307          ";"     8.3";"    36.3"
"65 jaar of ouder";"Waarde";"2020";"Huntum";"Amsterdam                               ";"Buurt     ";"BU03639308          ";"     2.1";"     4.1"
"65 jaar of ouder";"Waarde";"2020";"Vogeltjeswei";"Amsterdam                               ";"Buurt     ";"BU03639309          ";"     7.6";"    24.0"
"65 jaar of ouder";"Waarde";"2020";"Nelson Mandelapark";"Amsterdam                               ";"Buurt     ";"BU03639310          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2020";"Bijlmer Oost (E,G,K)";"Amsterdam                               ";"Wijk      ";"WK036394            ";"     7.2";"    23.8"
"65 jaar of ouder";"Waarde";"2020";"E-buurt";"Amsterdam                               ";"Buurt     ";"BU03639400          ";"     6.1";"    23.9"
"65 jaar of ouder";"Waarde";"2020";"G-buurt West";"Amsterdam                               ";"Buurt     ";"BU03639401          ";"     6.9";"    23.7"
"65 jaar of ouder";"Waarde";"2020";"Bijlmermuseum Noord";"Amsterdam                               ";"Buurt     ";"BU03639402          ";"    10.0";"    33.1"
"65 jaar of ouder";"Waarde";"2020";"Kortvoort";"Amsterdam                               ";"Buurt     ";"BU03639403          ";"     9.4";"    28.7"
"65 jaar of ouder";"Waarde";"2020";"Kelbergen";"Amsterdam                               ";"Buurt     ";"BU03639404          ";"     5.5";"    20.2"
"65 jaar of ouder";"Waarde";"2020";"K-buurt Midden";"Amsterdam                               ";"Buurt     ";"BU03639405          ";"     7.9";"    31.3"
"65 jaar of ouder";"Waarde";"2020";"K-buurt Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03639406          ";"     7.0";"    30.0"
"65 jaar of ouder";"Waarde";"2020";"K-buurt Zuidwest";"Amsterdam                               ";"Buurt     ";"BU03639407          ";"     8.2";"    25.8"
"65 jaar of ouder";"Waarde";"2020";"Grunder/Koningshoef";"Amsterdam                               ";"Buurt     ";"BU03639408          ";"     8.1";"    29.1"
"65 jaar of ouder";"Waarde";"2020";"G-buurt Oost";"Amsterdam                               ";"Buurt     ";"BU03639409          ";"     4.1";"    10.7"
"65 jaar of ouder";"Waarde";"2020";"Kantershof";"Amsterdam                               ";"Buurt     ";"BU03639410          ";"     6.7";"    23.7"
"65 jaar of ouder";"Waarde";"2020";"Gooise Kant";"Amsterdam                               ";"Buurt     ";"BU03639411          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2020";"G-buurt Noord";"Amsterdam                               ";"Buurt     ";"BU03639412          ";"    10.8";"    38.6"
"65 jaar of ouder";"Waarde";"2020";"Bijlmermuseum Zuid";"Amsterdam                               ";"Buurt     ";"BU03639413          ";"     9.6";"    32.8"
"65 jaar of ouder";"Waarde";"2020";"Nellestein";"Amsterdam                               ";"Wijk      ";"WK036395            ";"     4.5";"    12.9"
"65 jaar of ouder";"Waarde";"2020";"L-buurt";"Amsterdam                               ";"Buurt     ";"BU03639500          ";"     4.6";"    13.0"
"65 jaar of ouder";"Waarde";"2020";"Gaasperpark";"Amsterdam                               ";"Buurt     ";"BU03639501          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2020";"Gaasperplas";"Amsterdam                               ";"Buurt     ";"BU03639502          ";"     2.1";"     5.3"
"65 jaar of ouder";"Waarde";"2020";"Holendrecht/Reigersbos";"Amsterdam                               ";"Wijk      ";"WK036396            ";"     6.1";"    19.8"
"65 jaar of ouder";"Waarde";"2020";"Holendrecht West";"Amsterdam                               ";"Buurt     ";"BU03639600          ";"     9.2";"    30.2"
"65 jaar of ouder";"Waarde";"2020";"Reigersbos Noord";"Amsterdam                               ";"Buurt     ";"BU03639601          ";"     8.1";"    28.0"
"65 jaar of ouder";"Waarde";"2020";"Holendrecht Oost";"Amsterdam                               ";"Buurt     ";"BU03639602          ";"     3.8";"    10.0"
"65 jaar of ouder";"Waarde";"2020";"Gaasperdam Noord";"Amsterdam                               ";"Buurt     ";"BU03639603          ";"     5.4";"    20.2"
"65 jaar of ouder";"Waarde";"2020";"Gaasperdam Zuid";"Amsterdam                               ";"Buurt     ";"BU03639604          ";"     7.2";"    22.7"
"65 jaar of ouder";"Waarde";"2020";"Reigersbos Midden";"Amsterdam                               ";"Buurt     ";"BU03639605          ";"     6.1";"    19.1"
"65 jaar of ouder";"Waarde";"2020";"Reigersbos Zuid";"Amsterdam                               ";"Buurt     ";"BU03639606          ";"     4.2";"    13.4"
"65 jaar of ouder";"Waarde";"2020";"Gein";"Amsterdam                               ";"Wijk      ";"WK036397            ";"     5.0";"    16.7"
"65 jaar of ouder";"Waarde";"2020";"Gein Noordwest";"Amsterdam                               ";"Buurt     ";"BU03639700          ";"     8.1";"    27.3"
"65 jaar of ouder";"Waarde";"2020";"Gein Zuidwest";"Amsterdam                               ";"Buurt     ";"BU03639701          ";"     8.2";"    26.8"
"65 jaar of ouder";"Waarde";"2020";"Gein Noordoost";"Amsterdam                               ";"Buurt     ";"BU03639702          ";"     2.2";"     5.6"
"65 jaar of ouder";"Waarde";"2020";"Gein Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03639703          ";"     5.2";"    19.8"
"65 jaar of ouder";"Waarde";"2020";"Driemond";"Amsterdam                               ";"Wijk      ";"WK036398            ";"     3.7";"     9.2"
"65 jaar of ouder";"Waarde";"2020";"Dorp Driemond";"Amsterdam                               ";"Buurt     ";"BU03639800          ";"     3.7";"     9.3"
"65 jaar of ouder";"Waarde";"2020";"Landelijk gebied Driemond";"Amsterdam                               ";"Buurt     ";"BU03639801          ";"     1.9";"     6.9"
