"Leeftijd";"Marges";"Perioden";"Wijken en buurten";"Regioaanduiding/Gemeentenaam (naam)";"Regioaanduiding/Soort regio (omschrijving)";"Regioaanduiding/Codering (code)";"Hoog risico op angst of depressie (%)";"Moeite met rondkomen (%)"
"18 jaar of ouder";"Waarde";"2022";"Tuindorp Oostzaan West";"Amsterdam                               ";"Buurt     ";"BU03636500          ";"    11.9";"    30.0"
"18 jaar of ouder";"Waarde";"2022";"Tuindorp Oostzaan Oost";"Amsterdam                               ";"Buurt     ";"BU03636501          ";"    14.0";"    31.7"
"18 jaar of ouder";"Waarde";"2022";"Terrasdorp";"Amsterdam                               ";"Buurt     ";"BU03636502          ";"    16.0";"    35.6"
"18 jaar of ouder";"Waarde";"2022";"De Bongerd";"Amsterdam                               ";"Buurt     ";"BU03636503          ";"    12.2";"    24.4"
"18 jaar of ouder";"Waarde";"2022";"Oostzanerwerf";"Amsterdam                               ";"Wijk      ";"WK036366            ";"    13.4";"    28.7"
"18 jaar of ouder";"Waarde";"2022";"Oostzanerdijk";"Amsterdam                               ";"Buurt     ";"BU03636601          ";"     8.5";"    17.1"
"18 jaar of ouder";"Waarde";"2022";"Walvisbuurt";"Amsterdam                               ";"Buurt     ";"BU03636602          ";"    11.2";"    23.3"
"18 jaar of ouder";"Waarde";"2022";"Twiske West";"Amsterdam                               ";"Buurt     ";"BU03636603          ";"    10.0";"    20.0"
"18 jaar of ouder";"Waarde";"2022";"Noorder IJplas";"Amsterdam                               ";"Buurt     ";"BU03636604          ";"     6.0";"    13.4"
"18 jaar of ouder";"Waarde";"2022";"Molenwijk";"Amsterdam                               ";"Buurt     ";"BU03636605          ";"    18.5";"    41.6"
"18 jaar of ouder";"Waarde";"2022";"Circus/Kermisbuurt";"Amsterdam                               ";"Buurt     ";"BU03636606          ";"    13.1";"    27.7"
"18 jaar of ouder";"Waarde";"2022";"Kadoelen";"Amsterdam                               ";"Wijk      ";"WK036367            ";"     9.4";"    19.9"
"18 jaar of ouder";"Waarde";"2022";"Kadoelen";"Amsterdam                               ";"Buurt     ";"BU03636700          ";"     8.9";"    17.9"
"18 jaar of ouder";"Waarde";"2022";"Twiske Oost";"Amsterdam                               ";"Buurt     ";"BU03636701          ";"    10.5";"    24.0"
"18 jaar of ouder";"Waarde";"2022";"Waterlandpleinbuurt";"Amsterdam                               ";"Wijk      ";"WK036368            ";"    17.6";"    38.5"
"18 jaar of ouder";"Waarde";"2022";"Baanakkerspark Noord";"Amsterdam                               ";"Buurt     ";"BU03636800          ";"    11.7";"    23.3"
"18 jaar of ouder";"Waarde";"2022";"Baanakkerspark Zuid";"Amsterdam                               ";"Buurt     ";"BU03636801          ";"    10.1";"    20.0"
"18 jaar of ouder";"Waarde";"2022";"Werengouw Midden";"Amsterdam                               ";"Buurt     ";"BU03636802          ";"    17.8";"    39.1"
"18 jaar of ouder";"Waarde";"2022";"Markengouw Midden";"Amsterdam                               ";"Buurt     ";"BU03636803          ";"    19.3";"    42.7"
"18 jaar of ouder";"Waarde";"2022";"Markengouw Zuid";"Amsterdam                               ";"Buurt     ";"BU03636804          ";"    18.3";"    40.5"
"18 jaar of ouder";"Waarde";"2022";"Werengouw Zuid";"Amsterdam                               ";"Buurt     ";"BU03636805          ";"    17.2";"    37.1"
"18 jaar of ouder";"Waarde";"2022";"Buikslotermeer";"Amsterdam                               ";"Wijk      ";"WK036369            ";"    16.7";"    36.6"
"18 jaar of ouder";"Waarde";"2022";"Rode Kruisbuurt";"Amsterdam                               ";"Buurt     ";"BU03636900          ";"     6.2";"    10.1"
"18 jaar of ouder";"Waarde";"2022";"Loenermark";"Amsterdam                               ";"Buurt     ";"BU03636902          ";"    15.2";"    32.5"
"18 jaar of ouder";"Waarde";"2022";"Buikslotermeerplein";"Amsterdam                               ";"Buurt     ";"BU03636909          ";"    16.2";"    36.4"
"18 jaar of ouder";"Waarde";"2022";"Plan van Gool";"Amsterdam                               ";"Buurt     ";"BU03636910          ";"    18.2";"    40.2"
"18 jaar of ouder";"Waarde";"2022";"De Kleine Wereld";"Amsterdam                               ";"Buurt     ";"BU03636911          ";"    20.1";"    45.9"
"18 jaar of ouder";"Waarde";"2022";"Buikslotermeer Noord";"Amsterdam                               ";"Buurt     ";"BU03636912          ";"    14.1";"    28.9"
"18 jaar of ouder";"Waarde";"2022";"Banne Buiksloot";"Amsterdam                               ";"Wijk      ";"WK036370            ";"    17.1";"    37.1"
"18 jaar of ouder";"Waarde";"2022";"Banne Zuidwest";"Amsterdam                               ";"Buurt     ";"BU03637000          ";"    18.2";"    40.1"
"18 jaar of ouder";"Waarde";"2022";"Banne Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03637001          ";"    14.9";"    31.8"
"18 jaar of ouder";"Waarde";"2022";"Banne Noordwest";"Amsterdam                               ";"Buurt     ";"BU03637002          ";"    19.7";"    43.3"
"18 jaar of ouder";"Waarde";"2022";"Banne Noordoost";"Amsterdam                               ";"Buurt     ";"BU03637003          ";"    17.9";"    39.0"
"18 jaar of ouder";"Waarde";"2022";"Buiksloterbreek";"Amsterdam                               ";"Buurt     ";"BU03637004          ";"     5.2";"     9.1"
"18 jaar of ouder";"Waarde";"2022";"Marjoleinterrein";"Amsterdam                               ";"Buurt     ";"BU03637005          ";"    14.7";"    27.2"
"18 jaar of ouder";"Waarde";"2022";"Noordelijke IJ-oevers West";"Amsterdam                               ";"Wijk      ";"WK036371            ";"    13.9";"    26.7"
"18 jaar of ouder";"Waarde";"2022";"Papaverweg e.o.";"Amsterdam                               ";"Buurt     ";"BU03637102          ";"     9.7";"    17.5"
"18 jaar of ouder";"Waarde";"2022";"Cornelis Douwesterrein";"Amsterdam                               ";"Buurt     ";"BU03637104          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2022";"NDSM terrein";"Amsterdam                               ";"Buurt     ";"BU03637105          ";"    17.0";"    33.0"
"18 jaar of ouder";"Waarde";"2022";"Buiksloterham";"Amsterdam                               ";"Buurt     ";"BU03637106          ";"    15.0";"    29.0"
"18 jaar of ouder";"Waarde";"2022";"Overhoeks";"Amsterdam                               ";"Buurt     ";"BU03637107          ";"    11.8";"    22.6"
"18 jaar of ouder";"Waarde";"2022";"Noordelijke IJ-oevers Oost";"Amsterdam                               ";"Wijk      ";"WK036372            ";"    15.2";"    31.6"
"18 jaar of ouder";"Waarde";"2022";"Bedrijventerrein Hamerstraat";"Amsterdam                               ";"Buurt     ";"BU03637200          ";"    15.5";"    32.2"
"18 jaar of ouder";"Waarde";"2022";"Zamenhofstraat e.o.";"Amsterdam                               ";"Buurt     ";"BU03637201          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2022";"Bedrijventerrein Nieuwendammerdijk";"Amsterdam                               ";"Buurt     ";"BU03637202          ";"     7.9";"    17.7"
"18 jaar of ouder";"Waarde";"2022";"Waterland";"Amsterdam                               ";"Wijk      ";"WK036373            ";"     6.1";"    12.0"
"18 jaar of ouder";"Waarde";"2022";"Schellingwoude West";"Amsterdam                               ";"Buurt     ";"BU03637300          ";"     4.9";"     9.1"
"18 jaar of ouder";"Waarde";"2022";"Schellingwoude Oost";"Amsterdam                               ";"Buurt     ";"BU03637301          ";"     5.7";"    11.0"
"18 jaar of ouder";"Waarde";"2022";"Schellingwoude Noord";"Amsterdam                               ";"Buurt     ";"BU03637302          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2022";"Durgerdam";"Amsterdam                               ";"Buurt     ";"BU03637303          ";"     5.7";"    11.0"
"18 jaar of ouder";"Waarde";"2022";"Zwarte Gouw";"Amsterdam                               ";"Buurt     ";"BU03637304          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2022";"Ransdorp";"Amsterdam                               ";"Buurt     ";"BU03637305          ";"     4.8";"     9.3"
"18 jaar of ouder";"Waarde";"2022";"Holysloot";"Amsterdam                               ";"Buurt     ";"BU03637306          ";"     5.0";"    10.0"
"18 jaar of ouder";"Waarde";"2022";"Zunderdorp";"Amsterdam                               ";"Buurt     ";"BU03637307          ";"     6.4";"    12.8"
"18 jaar of ouder";"Waarde";"2022";"Noorderstrook West";"Amsterdam                               ";"Buurt     ";"BU03637308          ";"    16.6";"    36.4"
"18 jaar of ouder";"Waarde";"2022";"Noorderstrook Oost";"Amsterdam                               ";"Buurt     ";"BU03637309          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2022";"Elzenhagen";"Amsterdam                               ";"Wijk      ";"WK036374            ";"    16.9";"    33.2"
"18 jaar of ouder";"Waarde";"2022";"Nintemanterrein";"Amsterdam                               ";"Buurt     ";"BU03637400          ";"     4.1";"     8.4"
"18 jaar of ouder";"Waarde";"2022";"Elzenhagen Zuid";"Amsterdam                               ";"Buurt     ";"BU03637401          ";"    25.1";"    49.8"
"18 jaar of ouder";"Waarde";"2022";"Elzenhagen Noord";"Amsterdam                               ";"Buurt     ";"BU03637402          ";"    13.3";"    25.9"
"18 jaar of ouder";"Waarde";"2022";"Chassébuurt";"Amsterdam                               ";"Wijk      ";"WK036375            ";"    16.7";"    33.8"
"18 jaar of ouder";"Waarde";"2022";"Kortenaerkwartier";"Amsterdam                               ";"Buurt     ";"BU03637500          ";"    15.2";"    30.6"
"18 jaar of ouder";"Waarde";"2022";"Filips van Almondekwartier";"Amsterdam                               ";"Buurt     ";"BU03637501          ";"    15.3";"    29.3"
"18 jaar of ouder";"Waarde";"2022";"De Wester Quartier";"Amsterdam                               ";"Buurt     ";"BU03637502          ";"    18.0";"    37.5"
"18 jaar of ouder";"Waarde";"2022";"Van Brakelkwartier";"Amsterdam                               ";"Buurt     ";"BU03637503          ";"    19.6";"    40.2"
"18 jaar of ouder";"Waarde";"2022";"Slotermeer-Noordoost";"Amsterdam                               ";"Wijk      ";"WK036376            ";"    20.9";"    43.2"
"18 jaar of ouder";"Waarde";"2022";"Buurt 3";"Amsterdam                               ";"Buurt     ";"BU03637600          ";"    20.1";"    41.7"
"18 jaar of ouder";"Waarde";"2022";"Buurt 2";"Amsterdam                               ";"Buurt     ";"BU03637601          ";"    22.6";"    46.4"
"18 jaar of ouder";"Waarde";"2022";"Slotermeer-Zuidwest";"Amsterdam                               ";"Wijk      ";"WK036377            ";"    20.5";"    42.2"
"18 jaar of ouder";"Waarde";"2022";"Slotermeer Zuid";"Amsterdam                               ";"Buurt     ";"BU03637700          ";"    23.0";"    47.7"
"18 jaar of ouder";"Waarde";"2022";"Noordoever Sloterplas";"Amsterdam                               ";"Buurt     ";"BU03637701          ";"    15.4";"    30.5"
"18 jaar of ouder";"Waarde";"2022";"Buurt 4 Oost";"Amsterdam                               ";"Buurt     ";"BU03637702          ";"    18.0";"    37.0"
"18 jaar of ouder";"Waarde";"2022";"Buurt 5 Noord";"Amsterdam                               ";"Buurt     ";"BU03637703          ";"    24.4";"    51.6"
"18 jaar of ouder";"Waarde";"2022";"Sloterpark";"Amsterdam                               ";"Buurt     ";"BU03637704          ";"    18.6";"    30.8"
"18 jaar of ouder";"Waarde";"2022";"Buurt 5 Zuid";"Amsterdam                               ";"Buurt     ";"BU03637705          ";"    21.9";"    44.8"
"18 jaar of ouder";"Waarde";"2022";"Geuzenveld";"Amsterdam                               ";"Wijk      ";"WK036378            ";"    20.5";"    42.3"
"18 jaar of ouder";"Waarde";"2022";"Buurt 6";"Amsterdam                               ";"Buurt     ";"BU03637800          ";"    22.7";"    46.9"
"18 jaar of ouder";"Waarde";"2022";"Buurt 7";"Amsterdam                               ";"Buurt     ";"BU03637801          ";"    16.7";"    34.4"
"18 jaar of ouder";"Waarde";"2022";"Buurt 8";"Amsterdam                               ";"Buurt     ";"BU03637802          ";"    21.6";"    43.4"
"18 jaar of ouder";"Waarde";"2022";"Buurt 9";"Amsterdam                               ";"Buurt     ";"BU03637803          ";"    20.8";"    43.4"
"18 jaar of ouder";"Waarde";"2022";"Eendrachtspark";"Amsterdam                               ";"Buurt     ";"BU03637804          ";"    17.0";"    32.3"
"18 jaar of ouder";"Waarde";"2022";"Eendracht";"Amsterdam                               ";"Wijk      ";"WK036379            ";"    13.3";"    27.2"
"18 jaar of ouder";"Waarde";"2022";"Osdorper Binnenpolder";"Amsterdam                               ";"Buurt     ";"BU03637900          ";"     6.7";"    13.4"
"18 jaar of ouder";"Waarde";"2022";"Buurt 10";"Amsterdam                               ";"Buurt     ";"BU03637901          ";"    13.4";"    27.3"
"18 jaar of ouder";"Waarde";"2022";"Lutkemeer/Ookmeer";"Amsterdam                               ";"Wijk      ";"WK036380            ";"     9.5";"    21.4"
"18 jaar of ouder";"Waarde";"2022";"Ookmeer";"Amsterdam                               ";"Buurt     ";"BU03638000          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2022";"Osdorper Bovenpolder";"Amsterdam                               ";"Buurt     ";"BU03638001          ";"     9.4";"    21.6"
"18 jaar of ouder";"Waarde";"2022";"Bedrijvenpark Lutkemeer";"Amsterdam                               ";"Buurt     ";"BU03638002          ";"     9.4";"    18.3"
"18 jaar of ouder";"Waarde";"2022";"Osdorp-Oost";"Amsterdam                               ";"Wijk      ";"WK036381            ";"    17.8";"    38.4"
"18 jaar of ouder";"Waarde";"2022";"Wildeman";"Amsterdam                               ";"Buurt     ";"BU03638100          ";"    22.2";"    48.3"
"18 jaar of ouder";"Waarde";"2022";"Meer en Oever";"Amsterdam                               ";"Buurt     ";"BU03638101          ";"    14.3";"    28.9"
"18 jaar of ouder";"Waarde";"2022";"Osdorpplein e.o.";"Amsterdam                               ";"Buurt     ";"BU03638102          ";"    18.4";"    40.4"
"18 jaar of ouder";"Waarde";"2022";"Calandlaan/Lelylaan";"Amsterdam                               ";"Buurt     ";"BU03638103          ";"    17.9";"    37.9"
"18 jaar of ouder";"Waarde";"2022";"Osdorp Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03638104          ";"    14.9";"    33.2"
"18 jaar of ouder";"Waarde";"2022";"Osdorp-Midden";"Amsterdam                               ";"Wijk      ";"WK036382            ";"    20.0";"    43.1"
"18 jaar of ouder";"Waarde";"2022";"Osdorp Midden Noord";"Amsterdam                               ";"Buurt     ";"BU03638200          ";"    23.1";"    49.6"
"18 jaar of ouder";"Waarde";"2022";"Osdorp Midden Zuid";"Amsterdam                               ";"Buurt     ";"BU03638201          ";"    21.6";"    45.8"
"18 jaar of ouder";"Waarde";"2022";"Zuidwestkwadrant Osdorp Noord";"Amsterdam                               ";"Buurt     ";"BU03638202          ";"    20.5";"    44.4"
"18 jaar of ouder";"Waarde";"2022";"Zuidwestkwadrant Osdorp Zuid";"Amsterdam                               ";"Buurt     ";"BU03638203          ";"    17.7";"    38.6"
"18 jaar of ouder";"Waarde";"2022";"De Punt";"Amsterdam                               ";"Wijk      ";"WK036383            ";"    17.1";"    38.2"
"18 jaar of ouder";"Waarde";"2022";"De Punt";"Amsterdam                               ";"Buurt     ";"BU03638300          ";"    17.1";"    38.2"
"18 jaar of ouder";"Waarde";"2022";"Bedrijvencentrum Osdorp";"Amsterdam                               ";"Buurt     ";"BU03638301          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2022";"Middelveldsche Akerpolder";"Amsterdam                               ";"Wijk      ";"WK036384            ";"    13.0";"    27.4"
"18 jaar of ouder";"Waarde";"2022";"Middelveldsche Akerpolder";"Amsterdam                               ";"Buurt     ";"BU03638400          ";"    14.9";"    33.8"
"18 jaar of ouder";"Waarde";"2022";"De Aker West";"Amsterdam                               ";"Buurt     ";"BU03638401          ";"    12.1";"    24.1"
"18 jaar of ouder";"Waarde";"2022";"De Aker Oost";"Amsterdam                               ";"Buurt     ";"BU03638402          ";"    12.4";"    25.9"
"18 jaar of ouder";"Waarde";"2022";"Slotervaart Noord";"Amsterdam                               ";"Wijk      ";"WK036385            ";"    16.2";"    35.3"
"18 jaar of ouder";"Waarde";"2022";"Oostoever Sloterplas";"Amsterdam                               ";"Buurt     ";"BU03638500          ";"     9.8";"    20.9"
"18 jaar of ouder";"Waarde";"2022";"Emanuel van Meterenbuurt";"Amsterdam                               ";"Buurt     ";"BU03638501          ";"    15.4";"    33.1"
"18 jaar of ouder";"Waarde";"2022";"Jacob Geelbuurt";"Amsterdam                               ";"Buurt     ";"BU03638502          ";"    22.2";"    49.4"
"18 jaar of ouder";"Waarde";"2022";"Overtoomse Veld";"Amsterdam                               ";"Wijk      ";"WK036386            ";"    19.1";"    38.8"
"18 jaar of ouder";"Waarde";"2022";"Overtoomse Veld Noord";"Amsterdam                               ";"Buurt     ";"BU03638600          ";"    20.9";"    43.5"
"18 jaar of ouder";"Waarde";"2022";"Overtoomse Veld Zuid";"Amsterdam                               ";"Buurt     ";"BU03638601          ";"    18.4";"    38.3"
"18 jaar of ouder";"Waarde";"2022";"Rembrandtpark Noord";"Amsterdam                               ";"Buurt     ";"BU03638602          ";"    15.4";"    31.2"
"18 jaar of ouder";"Waarde";"2022";"Rembrandtpark Zuid";"Amsterdam                               ";"Buurt     ";"BU03638603          ";"    11.3";"    21.8"
"18 jaar of ouder";"Waarde";"2022";"Johan Jongkindbuurt";"Amsterdam                               ";"Buurt     ";"BU03638604          ";"    25.4";"    53.5"
"18 jaar of ouder";"Waarde";"2022";"Lucas/Andreasziekenhuis e.o.";"Amsterdam                               ";"Buurt     ";"BU03638605          ";"    19.8";"    31.3"
"18 jaar of ouder";"Waarde";"2022";"Westlandgracht";"Amsterdam                               ";"Wijk      ";"WK036387            ";"    17.3";"    34.8"
"18 jaar of ouder";"Waarde";"2022";"Koningin Wilhelminaplein";"Amsterdam                               ";"Buurt     ";"BU03638700          ";"    12.4";"    23.8"
"18 jaar of ouder";"Waarde";"2022";"Andreasterrein";"Amsterdam                               ";"Buurt     ";"BU03638701          ";"    13.8";"    27.8"
"18 jaar of ouder";"Waarde";"2022";"Delflandpleinbuurt Oost";"Amsterdam                               ";"Buurt     ";"BU03638702          ";"    20.1";"    39.9"
"18 jaar of ouder";"Waarde";"2022";"Delflandpleinbuurt West";"Amsterdam                               ";"Buurt     ";"BU03638703          ";"    19.2";"    40.5"
"18 jaar of ouder";"Waarde";"2022";"Riekerhaven";"Amsterdam                               ";"Buurt     ";"BU03638704          ";"    26.4";"    50.6"
"18 jaar of ouder";"Waarde";"2022";"Schipluidenbuurt";"Amsterdam                               ";"Buurt     ";"BU03638705          ";"    17.3";"    33.4"
"18 jaar of ouder";"Waarde";"2022";"Sloter-/Riekerpolder";"Amsterdam                               ";"Wijk      ";"WK036388            ";"    10.9";"    23.0"
"18 jaar of ouder";"Waarde";"2022";"Riekerpolder";"Amsterdam                               ";"Buurt     ";"BU03638800          ";"    13.2";"    27.5"
"18 jaar of ouder";"Waarde";"2022";"Park Haagseweg";"Amsterdam                               ";"Buurt     ";"BU03638801          ";"     6.7";"    11.2"
"18 jaar of ouder";"Waarde";"2022";"Nieuwe Meer";"Amsterdam                               ";"Buurt     ";"BU03638802          ";"    13.4";"    33.2"
"18 jaar of ouder";"Waarde";"2022";"Sloterweg e.o.";"Amsterdam                               ";"Buurt     ";"BU03638803          ";"     8.5";"    16.0"
"18 jaar of ouder";"Waarde";"2022";"Nieuw Sloten Noordwest";"Amsterdam                               ";"Buurt     ";"BU03638804          ";"    12.3";"    27.1"
"18 jaar of ouder";"Waarde";"2022";"Nieuw Sloten Noordoost";"Amsterdam                               ";"Buurt     ";"BU03638805          ";"    11.3";"    25.0"
"18 jaar of ouder";"Waarde";"2022";"Belgiëplein e.o.";"Amsterdam                               ";"Buurt     ";"BU03638806          ";"    12.7";"    26.4"
"18 jaar of ouder";"Waarde";"2022";"Nieuw Sloten Zuidwest";"Amsterdam                               ";"Buurt     ";"BU03638807          ";"     8.2";"    14.0"
"18 jaar of ouder";"Waarde";"2022";"Nieuw Sloten Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03638808          ";"    12.7";"    27.9"
"18 jaar of ouder";"Waarde";"2022";"Dorp Sloten";"Amsterdam                               ";"Buurt     ";"BU03638809          ";"     8.7";"    17.1"
"18 jaar of ouder";"Waarde";"2022";"Slotervaart Zuid";"Amsterdam                               ";"Wijk      ";"WK036389            ";"    18.7";"    40.5"
"18 jaar of ouder";"Waarde";"2022";"Louis Chrispijnbuurt";"Amsterdam                               ";"Buurt     ";"BU03638900          ";"    17.7";"    40.0"
"18 jaar of ouder";"Waarde";"2022";"Jacques Veltmanbuurt";"Amsterdam                               ";"Buurt     ";"BU03638901          ";"    17.2";"    36.8"
"18 jaar of ouder";"Waarde";"2022";"Staalmanbuurt";"Amsterdam                               ";"Buurt     ";"BU03638902          ";"    20.4";"    43.6"
"18 jaar of ouder";"Waarde";"2022";"Medisch Centrum Slotervaart";"Amsterdam                               ";"Buurt     ";"BU03638903          ";"    23.5";"    47.9"
"18 jaar of ouder";"Waarde";"2022";"Buitenveldert-West";"Amsterdam                               ";"Wijk      ";"WK036390            ";"    11.3";"    23.6"
"18 jaar of ouder";"Waarde";"2022";"Gelderlandpleinbuurt";"Amsterdam                               ";"Buurt     ";"BU03639000          ";"    12.1";"    25.4"
"18 jaar of ouder";"Waarde";"2022";"Buitenveldert Midden Zuid";"Amsterdam                               ";"Buurt     ";"BU03639002          ";"    12.4";"    25.9"
"18 jaar of ouder";"Waarde";"2022";"Buitenveldert Zuidwest";"Amsterdam                               ";"Buurt     ";"BU03639003          ";"    10.1";"    21.2"
"18 jaar of ouder";"Waarde";"2022";"Amsterdamse Bos";"Amsterdam                               ";"Buurt     ";"BU03639004          ";"     9.0";"    17.8"
"18 jaar of ouder";"Waarde";"2022";"Buitenveldert West Midden";"Amsterdam                               ";"Buurt     ";"BU03639008          ";"     8.5";"    15.9"
"18 jaar of ouder";"Waarde";"2022";"Zuiderhof";"Amsterdam                               ";"Buurt     ";"BU03639009          ";"    14.1";"    32.5"
"18 jaar of ouder";"Waarde";"2022";"Buitenveldert-Oost";"Amsterdam                               ";"Wijk      ";"WK036391            ";"    12.4";"    25.6"
"18 jaar of ouder";"Waarde";"2022";"De Klenckebuurt";"Amsterdam                               ";"Buurt     ";"BU03639100          ";"     9.3";"    18.3"
"18 jaar of ouder";"Waarde";"2022";"Buitenveldert Oost Midden";"Amsterdam                               ";"Buurt     ";"BU03639101          ";"    13.6";"    29.1"
"18 jaar of ouder";"Waarde";"2022";"Buitenveldert Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03639102          ";"    12.0";"    23.8"
"18 jaar of ouder";"Waarde";"2022";"Amstelpark";"Amsterdam                               ";"Buurt     ";"BU03639103          ";"    14.4";"    24.4"
"18 jaar of ouder";"Waarde";"2022";"Amstel III/Bullewijk";"Amsterdam                               ";"Wijk      ";"WK036392            ";"    19.2";"    39.4"
"18 jaar of ouder";"Waarde";"2022";"Hoofdcentrum Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03639200          ";"    15.4";"    32.2"
"18 jaar of ouder";"Waarde";"2022";"Amstel III deel A/B Noord";"Amsterdam                               ";"Buurt     ";"BU03639201          ";"    17.2";"    35.8"
"18 jaar of ouder";"Waarde";"2022";"Amstel III deel C/D Noord";"Amsterdam                               ";"Buurt     ";"BU03639202          ";"    11.6";"    30.9"
"18 jaar of ouder";"Waarde";"2022";"Amstel III deel A/B Zuid";"Amsterdam                               ";"Buurt     ";"BU03639203          ";"    19.8";"    40.3"
"18 jaar of ouder";"Waarde";"2022";"Amstel III deel C/D Zuid";"Amsterdam                               ";"Buurt     ";"BU03639204          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2022";"AMC";"Amsterdam                               ";"Buurt     ";"BU03639205          ";"    20.5";"    54.8"
"18 jaar of ouder";"Waarde";"2022";"Hoge Dijk";"Amsterdam                               ";"Buurt     ";"BU03639206          ";"    15.0";"    34.4"
"18 jaar of ouder";"Waarde";"2022";"Bijlmer Centrum (D,F,H)";"Amsterdam                               ";"Wijk      ";"WK036393            ";"    19.8";"    45.7"
"18 jaar of ouder";"Waarde";"2022";"Venserpolder West";"Amsterdam                               ";"Buurt     ";"BU03639300          ";"    18.8";"    44.0"
"18 jaar of ouder";"Waarde";"2022";"Venserpolder Oost";"Amsterdam                               ";"Buurt     ";"BU03639301          ";"    18.6";"    43.0"
"18 jaar of ouder";"Waarde";"2022";"D-buurt";"Amsterdam                               ";"Buurt     ";"BU03639302          ";"    22.9";"    50.5"
"18 jaar of ouder";"Waarde";"2022";"F-buurt";"Amsterdam                               ";"Buurt     ";"BU03639303          ";"    18.0";"    42.0"
"18 jaar of ouder";"Waarde";"2022";"Amsterdamse Poort";"Amsterdam                               ";"Buurt     ";"BU03639304          ";"    21.9";"    51.3"
"18 jaar of ouder";"Waarde";"2022";"Hoptille";"Amsterdam                               ";"Buurt     ";"BU03639305          ";"    21.6";"    47.6"
"18 jaar of ouder";"Waarde";"2022";"Rechte H-buurt";"Amsterdam                               ";"Buurt     ";"BU03639306          ";"    20.4";"    48.0"
"18 jaar of ouder";"Waarde";"2022";"Hakfort/Huigenbos";"Amsterdam                               ";"Buurt     ";"BU03639307          ";"    22.7";"    52.8"
"18 jaar of ouder";"Waarde";"2022";"Huntum";"Amsterdam                               ";"Buurt     ";"BU03639308          ";"     8.0";"    14.2"
"18 jaar of ouder";"Waarde";"2022";"Vogeltjeswei";"Amsterdam                               ";"Buurt     ";"BU03639309          ";"    15.7";"    39.3"
"18 jaar of ouder";"Waarde";"2022";"Nelson Mandelapark";"Amsterdam                               ";"Buurt     ";"BU03639310          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2022";"Bijlmer Oost (E,G,K)";"Amsterdam                               ";"Wijk      ";"WK036394            ";"    17.1";"    41.6"
"18 jaar of ouder";"Waarde";"2022";"E-buurt";"Amsterdam                               ";"Buurt     ";"BU03639400          ";"    15.6";"    38.5"
"18 jaar of ouder";"Waarde";"2022";"G-buurt West";"Amsterdam                               ";"Buurt     ";"BU03639401          ";"    16.3";"    40.9"
"18 jaar of ouder";"Waarde";"2022";"Bijlmermuseum Noord";"Amsterdam                               ";"Buurt     ";"BU03639402          ";"    20.2";"    52.0"
"18 jaar of ouder";"Waarde";"2022";"Kortvoort";"Amsterdam                               ";"Buurt     ";"BU03639403          ";"    18.7";"    48.2"
"18 jaar of ouder";"Waarde";"2022";"Kelbergen";"Amsterdam                               ";"Buurt     ";"BU03639404          ";"    17.0";"    43.7"
"18 jaar of ouder";"Waarde";"2022";"K-buurt Midden";"Amsterdam                               ";"Buurt     ";"BU03639405          ";"    21.6";"    50.8"
"18 jaar of ouder";"Waarde";"2022";"K-buurt Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03639406          ";"    16.4";"    37.0"
"18 jaar of ouder";"Waarde";"2022";"K-buurt Zuidwest";"Amsterdam                               ";"Buurt     ";"BU03639407          ";"    16.8";"    38.8"
"18 jaar of ouder";"Waarde";"2022";"Grunder/Koningshoef";"Amsterdam                               ";"Buurt     ";"BU03639408          ";"    16.3";"    39.6"
"18 jaar of ouder";"Waarde";"2022";"G-buurt Oost";"Amsterdam                               ";"Buurt     ";"BU03639409          ";"    11.0";"    24.7"
"18 jaar of ouder";"Waarde";"2022";"Kantershof";"Amsterdam                               ";"Buurt     ";"BU03639410          ";"    14.0";"    34.2"
"18 jaar of ouder";"Waarde";"2022";"Gooise Kant";"Amsterdam                               ";"Buurt     ";"BU03639411          ";"    14.7";"    32.3"
"18 jaar of ouder";"Waarde";"2022";"G-buurt Noord";"Amsterdam                               ";"Buurt     ";"BU03639412          ";"    23.2";"    56.5"
"18 jaar of ouder";"Waarde";"2022";"Bijlmermuseum Zuid";"Amsterdam                               ";"Buurt     ";"BU03639413          ";"    19.3";"    46.2"
"18 jaar of ouder";"Waarde";"2022";"Nellestein";"Amsterdam                               ";"Wijk      ";"WK036395            ";"    12.4";"    28.0"
"18 jaar of ouder";"Waarde";"2022";"L-buurt";"Amsterdam                               ";"Buurt     ";"BU03639500          ";"    12.5";"    28.2"
