"Leeftijd";"Marges";"Perioden";"Wijken en buurten";"Regioaanduiding/Gemeentenaam (naam)";"Regioaanduiding/Soort regio (omschrijving)";"Regioaanduiding/Codering (code)";"Hoog risico op angst of depressie (%)";"Moeite met rondkomen (%)"
"65 jaar of ouder";"Waarde";"2012";"De Bongerd";"Amsterdam                               ";"Buurt     ";"BU03636503          ";"     5.2";"    22.9"
"65 jaar of ouder";"Waarde";"2012";"Oostzanerwerf";"Amsterdam                               ";"Wijk      ";"WK036366            ";"     4.5";"    18.7"
"65 jaar of ouder";"Waarde";"2012";"Oostzanerdijk";"Amsterdam                               ";"Buurt     ";"BU03636601          ";"     3.1";"    19.2"
"65 jaar of ouder";"Waarde";"2012";"Walvisbuurt";"Amsterdam                               ";"Buurt     ";"BU03636602          ";"     3.7";"    20.0"
"65 jaar of ouder";"Waarde";"2012";"Twiske West";"Amsterdam                               ";"Buurt     ";"BU03636603          ";"     3.2";"    16.1"
"65 jaar of ouder";"Waarde";"2012";"Noorder IJplas";"Amsterdam                               ";"Buurt     ";"BU03636604          ";"     2.9";"    13.6"
"65 jaar of ouder";"Waarde";"2012";"Molenwijk";"Amsterdam                               ";"Buurt     ";"BU03636605          ";"     5.2";"    18.9"
"65 jaar of ouder";"Waarde";"2012";"Circus/Kermisbuurt";"Amsterdam                               ";"Buurt     ";"BU03636606          ";"     4.4";"    22.6"
"65 jaar of ouder";"Waarde";"2012";"Kadoelen";"Amsterdam                               ";"Wijk      ";"WK036367            ";"     3.5";"    17.6"
"65 jaar of ouder";"Waarde";"2012";"Kadoelen";"Amsterdam                               ";"Buurt     ";"BU03636700          ";"     3.2";"    15.3"
"65 jaar of ouder";"Waarde";"2012";"Twiske Oost";"Amsterdam                               ";"Buurt     ";"BU03636701          ";"     4.1";"    22.2"
"65 jaar of ouder";"Waarde";"2012";"Waterlandpleinbuurt";"Amsterdam                               ";"Wijk      ";"WK036368            ";"     5.4";"    21.2"
"65 jaar of ouder";"Waarde";"2012";"Baanakkerspark Noord";"Amsterdam                               ";"Buurt     ";"BU03636800          ";"     4.2";"    12.4"
"65 jaar of ouder";"Waarde";"2012";"Baanakkerspark Zuid";"Amsterdam                               ";"Buurt     ";"BU03636801          ";"     2.7";"     9.4"
"65 jaar of ouder";"Waarde";"2012";"Werengouw Midden";"Amsterdam                               ";"Buurt     ";"BU03636802          ";"     6.4";"    25.2"
"65 jaar of ouder";"Waarde";"2012";"Markengouw Midden";"Amsterdam                               ";"Buurt     ";"BU03636803          ";"     6.1";"    25.7"
"65 jaar of ouder";"Waarde";"2012";"Markengouw Zuid";"Amsterdam                               ";"Buurt     ";"BU03636804          ";"     5.2";"    19.8"
"65 jaar of ouder";"Waarde";"2012";"Werengouw Zuid";"Amsterdam                               ";"Buurt     ";"BU03636805          ";"     4.4";"    20.7"
"65 jaar of ouder";"Waarde";"2012";"Buikslotermeer";"Amsterdam                               ";"Wijk      ";"WK036369            ";"     5.0";"    19.5"
"65 jaar of ouder";"Waarde";"2012";"Rode Kruisbuurt";"Amsterdam                               ";"Buurt     ";"BU03636900          ";"     1.9";"     6.9"
"65 jaar of ouder";"Waarde";"2012";"Loenermark";"Amsterdam                               ";"Buurt     ";"BU03636902          ";"     5.8";"    22.5"
"65 jaar of ouder";"Waarde";"2012";"Buikslotermeerplein";"Amsterdam                               ";"Buurt     ";"BU03636909          ";"     6.2";"    19.4"
"65 jaar of ouder";"Waarde";"2012";"Plan van Gool";"Amsterdam                               ";"Buurt     ";"BU03636910          ";"     4.8";"    19.3"
"65 jaar of ouder";"Waarde";"2012";"De Kleine Wereld";"Amsterdam                               ";"Buurt     ";"BU03636911          ";"     5.7";"    23.7"
"65 jaar of ouder";"Waarde";"2012";"Buikslotermeer Noord";"Amsterdam                               ";"Buurt     ";"BU03636912          ";"     3.8";"    15.4"
"65 jaar of ouder";"Waarde";"2012";"Banne Buiksloot";"Amsterdam                               ";"Wijk      ";"WK036370            ";"     6.0";"    24.3"
"65 jaar of ouder";"Waarde";"2012";"Banne Zuidwest";"Amsterdam                               ";"Buurt     ";"BU03637000          ";"     6.9";"    24.8"
"65 jaar of ouder";"Waarde";"2012";"Banne Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03637001          ";"     5.9";"    21.4"
"65 jaar of ouder";"Waarde";"2012";"Banne Noordwest";"Amsterdam                               ";"Buurt     ";"BU03637002          ";"     7.1";"    29.4"
"65 jaar of ouder";"Waarde";"2012";"Banne Noordoost";"Amsterdam                               ";"Buurt     ";"BU03637003          ";"     5.1";"    24.1"
"65 jaar of ouder";"Waarde";"2012";"Buiksloterbreek";"Amsterdam                               ";"Buurt     ";"BU03637004          ";"     1.8";"     7.8"
"65 jaar of ouder";"Waarde";"2012";"Marjoleinterrein";"Amsterdam                               ";"Buurt     ";"BU03637005          ";"     5.7";"    25.7"
"65 jaar of ouder";"Waarde";"2012";"Noordelijke IJ-oevers West";"Amsterdam                               ";"Wijk      ";"WK036371            ";"     2.7";"    10.5"
"65 jaar of ouder";"Waarde";"2012";"Papaverweg e.o.";"Amsterdam                               ";"Buurt     ";"BU03637102          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Cornelis Douwesterrein";"Amsterdam                               ";"Buurt     ";"BU03637104          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"NDSM terrein";"Amsterdam                               ";"Buurt     ";"BU03637105          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Buiksloterham";"Amsterdam                               ";"Buurt     ";"BU03637106          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Overhoeks";"Amsterdam                               ";"Buurt     ";"BU03637107          ";"     2.6";"     9.9"
"65 jaar of ouder";"Waarde";"2012";"Noordelijke IJ-oevers Oost";"Amsterdam                               ";"Wijk      ";"WK036372            ";"     2.3";"    10.5"
"65 jaar of ouder";"Waarde";"2012";"Bedrijventerrein Hamerstraat";"Amsterdam                               ";"Buurt     ";"BU03637200          ";"     2.3";"    10.6"
"65 jaar of ouder";"Waarde";"2012";"Zamenhofstraat e.o.";"Amsterdam                               ";"Buurt     ";"BU03637201          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Bedrijventerrein Nieuwendammerdijk";"Amsterdam                               ";"Buurt     ";"BU03637202          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Waterland";"Amsterdam                               ";"Wijk      ";"WK036373            ";"     2.8";"    10.2"
"65 jaar of ouder";"Waarde";"2012";"Schellingwoude West";"Amsterdam                               ";"Buurt     ";"BU03637300          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Schellingwoude Oost";"Amsterdam                               ";"Buurt     ";"BU03637301          ";"     3.2";"    13.5"
"65 jaar of ouder";"Waarde";"2012";"Schellingwoude Noord";"Amsterdam                               ";"Buurt     ";"BU03637302          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Durgerdam";"Amsterdam                               ";"Buurt     ";"BU03637303          ";"     2.4";"     7.5"
"65 jaar of ouder";"Waarde";"2012";"Zwarte Gouw";"Amsterdam                               ";"Buurt     ";"BU03637304          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Ransdorp";"Amsterdam                               ";"Buurt     ";"BU03637305          ";"     2.0";"     7.3"
"65 jaar of ouder";"Waarde";"2012";"Holysloot";"Amsterdam                               ";"Buurt     ";"BU03637306          ";"     2.8";"    10.9"
"65 jaar of ouder";"Waarde";"2012";"Zunderdorp";"Amsterdam                               ";"Buurt     ";"BU03637307          ";"     3.3";"    10.8"
"65 jaar of ouder";"Waarde";"2012";"Noorderstrook West";"Amsterdam                               ";"Buurt     ";"BU03637308          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Noorderstrook Oost";"Amsterdam                               ";"Buurt     ";"BU03637309          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Elzenhagen";"Amsterdam                               ";"Wijk      ";"WK036374            ";"     4.5";"    18.9"
"65 jaar of ouder";"Waarde";"2012";"Nintemanterrein";"Amsterdam                               ";"Buurt     ";"BU03637400          ";"     1.3";"     4.4"
"65 jaar of ouder";"Waarde";"2012";"Elzenhagen Zuid";"Amsterdam                               ";"Buurt     ";"BU03637401          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Elzenhagen Noord";"Amsterdam                               ";"Buurt     ";"BU03637402          ";"     4.9";"    20.7"
"65 jaar of ouder";"Waarde";"2012";"Chassébuurt";"Amsterdam                               ";"Wijk      ";"WK036375            ";"     8.4";"    35.1"
"65 jaar of ouder";"Waarde";"2012";"Kortenaerkwartier";"Amsterdam                               ";"Buurt     ";"BU03637500          ";"     6.4";"    30.4"
"65 jaar of ouder";"Waarde";"2012";"Filips van Almondekwartier";"Amsterdam                               ";"Buurt     ";"BU03637501          ";"    11.1";"    41.5"
"65 jaar of ouder";"Waarde";"2012";"De Wester Quartier";"Amsterdam                               ";"Buurt     ";"BU03637502          ";"     8.6";"    37.9"
"65 jaar of ouder";"Waarde";"2012";"Van Brakelkwartier";"Amsterdam                               ";"Buurt     ";"BU03637503          ";"     9.9";"    34.5"
"65 jaar of ouder";"Waarde";"2012";"Slotermeer-Noordoost";"Amsterdam                               ";"Wijk      ";"WK036376            ";"     7.7";"    29.9"
"65 jaar of ouder";"Waarde";"2012";"Buurt 3";"Amsterdam                               ";"Buurt     ";"BU03637600          ";"     7.4";"    28.7"
"65 jaar of ouder";"Waarde";"2012";"Buurt 2";"Amsterdam                               ";"Buurt     ";"BU03637601          ";"     8.7";"    33.6"
"65 jaar of ouder";"Waarde";"2012";"Slotermeer-Zuidwest";"Amsterdam                               ";"Wijk      ";"WK036377            ";"     7.2";"    28.2"
"65 jaar of ouder";"Waarde";"2012";"Slotermeer Zuid";"Amsterdam                               ";"Buurt     ";"BU03637700          ";"     7.5";"    28.8"
"65 jaar of ouder";"Waarde";"2012";"Noordoever Sloterplas";"Amsterdam                               ";"Buurt     ";"BU03637701          ";"     5.3";"    19.1"
"65 jaar of ouder";"Waarde";"2012";"Buurt 4 Oost";"Amsterdam                               ";"Buurt     ";"BU03637702          ";"     6.0";"    25.6"
"65 jaar of ouder";"Waarde";"2012";"Buurt 5 Noord";"Amsterdam                               ";"Buurt     ";"BU03637703          ";"    10.5";"    39.2"
"65 jaar of ouder";"Waarde";"2012";"Sloterpark";"Amsterdam                               ";"Buurt     ";"BU03637704          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Buurt 5 Zuid";"Amsterdam                               ";"Buurt     ";"BU03637705          ";"     7.4";"    30.1"
"65 jaar of ouder";"Waarde";"2012";"Geuzenveld";"Amsterdam                               ";"Wijk      ";"WK036378            ";"     7.2";"    29.1"
"65 jaar of ouder";"Waarde";"2012";"Buurt 6";"Amsterdam                               ";"Buurt     ";"BU03637800          ";"     6.9";"    27.6"
"65 jaar of ouder";"Waarde";"2012";"Buurt 7";"Amsterdam                               ";"Buurt     ";"BU03637801          ";"     5.9";"    25.6"
"65 jaar of ouder";"Waarde";"2012";"Buurt 8";"Amsterdam                               ";"Buurt     ";"BU03637802          ";"     9.6";"    37.1"
"65 jaar of ouder";"Waarde";"2012";"Buurt 9";"Amsterdam                               ";"Buurt     ";"BU03637803          ";"     7.4";"    29.4"
"65 jaar of ouder";"Waarde";"2012";"Eendrachtspark";"Amsterdam                               ";"Buurt     ";"BU03637804          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Eendracht";"Amsterdam                               ";"Wijk      ";"WK036379            ";"     4.1";"    20.5"
"65 jaar of ouder";"Waarde";"2012";"Osdorper Binnenpolder";"Amsterdam                               ";"Buurt     ";"BU03637900          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Buurt 10";"Amsterdam                               ";"Buurt     ";"BU03637901          ";"     4.1";"    20.6"
"65 jaar of ouder";"Waarde";"2012";"Lutkemeer/Ookmeer";"Amsterdam                               ";"Wijk      ";"WK036380            ";"     3.2";"    18.2"
"65 jaar of ouder";"Waarde";"2012";"Ookmeer";"Amsterdam                               ";"Buurt     ";"BU03638000          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Osdorper Bovenpolder";"Amsterdam                               ";"Buurt     ";"BU03638001          ";"     3.3";"    18.6"
"65 jaar of ouder";"Waarde";"2012";"Bedrijvenpark Lutkemeer";"Amsterdam                               ";"Buurt     ";"BU03638002          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Osdorp-Oost";"Amsterdam                               ";"Wijk      ";"WK036381            ";"     5.5";"    21.3"
"65 jaar of ouder";"Waarde";"2012";"Wildeman";"Amsterdam                               ";"Buurt     ";"BU03638100          ";"     6.2";"    24.6"
"65 jaar of ouder";"Waarde";"2012";"Meer en Oever";"Amsterdam                               ";"Buurt     ";"BU03638101          ";"     4.8";"    17.5"
"65 jaar of ouder";"Waarde";"2012";"Osdorpplein e.o.";"Amsterdam                               ";"Buurt     ";"BU03638102          ";"     6.3";"    22.1"
"65 jaar of ouder";"Waarde";"2012";"Calandlaan/Lelylaan";"Amsterdam                               ";"Buurt     ";"BU03638103          ";"     5.9";"    25.1"
"65 jaar of ouder";"Waarde";"2012";"Osdorp Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03638104          ";"     4.5";"    17.9"
"65 jaar of ouder";"Waarde";"2012";"Osdorp-Midden";"Amsterdam                               ";"Wijk      ";"WK036382            ";"     8.4";"    30.8"
"65 jaar of ouder";"Waarde";"2012";"Osdorp Midden Noord";"Amsterdam                               ";"Buurt     ";"BU03638200          ";"     8.4";"    29.9"
"65 jaar of ouder";"Waarde";"2012";"Osdorp Midden Zuid";"Amsterdam                               ";"Buurt     ";"BU03638201          ";"     8.3";"    30.6"
"65 jaar of ouder";"Waarde";"2012";"Zuidwestkwadrant Osdorp Noord";"Amsterdam                               ";"Buurt     ";"BU03638202          ";"     9.9";"    34.6"
"65 jaar of ouder";"Waarde";"2012";"Zuidwestkwadrant Osdorp Zuid";"Amsterdam                               ";"Buurt     ";"BU03638203          ";"     6.7";"    27.4"
"65 jaar of ouder";"Waarde";"2012";"De Punt";"Amsterdam                               ";"Wijk      ";"WK036383            ";"     5.6";"    25.4"
"65 jaar of ouder";"Waarde";"2012";"De Punt";"Amsterdam                               ";"Buurt     ";"BU03638300          ";"     5.6";"    25.4"
"65 jaar of ouder";"Waarde";"2012";"Bedrijvencentrum Osdorp";"Amsterdam                               ";"Buurt     ";"BU03638301          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Middelveldsche Akerpolder";"Amsterdam                               ";"Wijk      ";"WK036384            ";"     4.7";"    21.9"
"65 jaar of ouder";"Waarde";"2012";"Middelveldsche Akerpolder";"Amsterdam                               ";"Buurt     ";"BU03638400          ";"     4.7";"    21.2"
"65 jaar of ouder";"Waarde";"2012";"De Aker West";"Amsterdam                               ";"Buurt     ";"BU03638401          ";"     4.4";"    22.1"
"65 jaar of ouder";"Waarde";"2012";"De Aker Oost";"Amsterdam                               ";"Buurt     ";"BU03638402          ";"     4.7";"    22.8"
"65 jaar of ouder";"Waarde";"2012";"Slotervaart Noord";"Amsterdam                               ";"Wijk      ";"WK036385            ";"     5.6";"    21.4"
"65 jaar of ouder";"Waarde";"2012";"Oostoever Sloterplas";"Amsterdam                               ";"Buurt     ";"BU03638500          ";"     5.1";"    19.6"
"65 jaar of ouder";"Waarde";"2012";"Emanuel van Meterenbuurt";"Amsterdam                               ";"Buurt     ";"BU03638501          ";"     4.5";"    14.9"
"65 jaar of ouder";"Waarde";"2012";"Jacob Geelbuurt";"Amsterdam                               ";"Buurt     ";"BU03638502          ";"     7.5";"    31.2"
"65 jaar of ouder";"Waarde";"2012";"Overtoomse Veld";"Amsterdam                               ";"Wijk      ";"WK036386            ";"     8.6";"    31.6"
"65 jaar of ouder";"Waarde";"2012";"Overtoomse Veld Noord";"Amsterdam                               ";"Buurt     ";"BU03638600          ";"    12.1";"    46.2"
"65 jaar of ouder";"Waarde";"2012";"Overtoomse Veld Zuid";"Amsterdam                               ";"Buurt     ";"BU03638601          ";"     8.3";"    30.9"
"65 jaar of ouder";"Waarde";"2012";"Rembrandtpark Noord";"Amsterdam                               ";"Buurt     ";"BU03638602          ";"     3.7";"    12.4"
"65 jaar of ouder";"Waarde";"2012";"Rembrandtpark Zuid";"Amsterdam                               ";"Buurt     ";"BU03638603          ";"     3.7";"    10.9"
"65 jaar of ouder";"Waarde";"2012";"Johan Jongkindbuurt";"Amsterdam                               ";"Buurt     ";"BU03638604          ";"     8.2";"    25.8"
"65 jaar of ouder";"Waarde";"2012";"Lucas/Andreasziekenhuis e.o.";"Amsterdam                               ";"Buurt     ";"BU03638605          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Westlandgracht";"Amsterdam                               ";"Wijk      ";"WK036387            ";"     5.9";"    23.9"
"65 jaar of ouder";"Waarde";"2012";"Koningin Wilhelminaplein";"Amsterdam                               ";"Buurt     ";"BU03638700          ";"     2.6";"     8.9"
"65 jaar of ouder";"Waarde";"2012";"Andreasterrein";"Amsterdam                               ";"Buurt     ";"BU03638701          ";"     6.7";"    32.1"
"65 jaar of ouder";"Waarde";"2012";"Delflandpleinbuurt Oost";"Amsterdam                               ";"Buurt     ";"BU03638702          ";"     6.9";"    28.5"
"65 jaar of ouder";"Waarde";"2012";"Delflandpleinbuurt West";"Amsterdam                               ";"Buurt     ";"BU03638703          ";"     6.7";"    26.8"
"65 jaar of ouder";"Waarde";"2012";"Riekerhaven";"Amsterdam                               ";"Buurt     ";"BU03638704          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Schipluidenbuurt";"Amsterdam                               ";"Buurt     ";"BU03638705          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Sloter-/Riekerpolder";"Amsterdam                               ";"Wijk      ";"WK036388            ";"     4.0";"    17.7"
"65 jaar of ouder";"Waarde";"2012";"Riekerpolder";"Amsterdam                               ";"Buurt     ";"BU03638800          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Park Haagseweg";"Amsterdam                               ";"Buurt     ";"BU03638801          ";"     1.8";"     8.1"
"65 jaar of ouder";"Waarde";"2012";"Nieuwe Meer";"Amsterdam                               ";"Buurt     ";"BU03638802          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Sloterweg e.o.";"Amsterdam                               ";"Buurt     ";"BU03638803          ";"     2.5";"     6.9"
"65 jaar of ouder";"Waarde";"2012";"Nieuw Sloten Noordwest";"Amsterdam                               ";"Buurt     ";"BU03638804          ";"     4.6";"    19.4"
"65 jaar of ouder";"Waarde";"2012";"Nieuw Sloten Noordoost";"Amsterdam                               ";"Buurt     ";"BU03638805          ";"     4.1";"    18.7"
"65 jaar of ouder";"Waarde";"2012";"Belgiëplein e.o.";"Amsterdam                               ";"Buurt     ";"BU03638806          ";"     5.0";"    20.8"
"65 jaar of ouder";"Waarde";"2012";"Nieuw Sloten Zuidwest";"Amsterdam                               ";"Buurt     ";"BU03638807          ";"     2.6";"    11.6"
"65 jaar of ouder";"Waarde";"2012";"Nieuw Sloten Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03638808          ";"     3.9";"    18.6"
"65 jaar of ouder";"Waarde";"2012";"Dorp Sloten";"Amsterdam                               ";"Buurt     ";"BU03638809          ";"     3.2";"    15.5"
"65 jaar of ouder";"Waarde";"2012";"Slotervaart Zuid";"Amsterdam                               ";"Wijk      ";"WK036389            ";"     6.0";"    23.6"
"65 jaar of ouder";"Waarde";"2012";"Louis Chrispijnbuurt";"Amsterdam                               ";"Buurt     ";"BU03638900          ";"     5.0";"    19.9"
"65 jaar of ouder";"Waarde";"2012";"Jacques Veltmanbuurt";"Amsterdam                               ";"Buurt     ";"BU03638901          ";"     6.1";"    23.0"
"65 jaar of ouder";"Waarde";"2012";"Staalmanbuurt";"Amsterdam                               ";"Buurt     ";"BU03638902          ";"     7.5";"    30.9"
"65 jaar of ouder";"Waarde";"2012";"Medisch Centrum Slotervaart";"Amsterdam                               ";"Buurt     ";"BU03638903          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Buitenveldert-West";"Amsterdam                               ";"Wijk      ";"WK036390            ";"     4.1";"    14.8"
"65 jaar of ouder";"Waarde";"2012";"Gelderlandpleinbuurt";"Amsterdam                               ";"Buurt     ";"BU03639000          ";"     4.5";"    15.8"
"65 jaar of ouder";"Waarde";"2012";"Buitenveldert Midden Zuid";"Amsterdam                               ";"Buurt     ";"BU03639002          ";"     3.7";"    13.5"
"65 jaar of ouder";"Waarde";"2012";"Buitenveldert Zuidwest";"Amsterdam                               ";"Buurt     ";"BU03639003          ";"     4.2";"    15.4"
"65 jaar of ouder";"Waarde";"2012";"Amsterdamse Bos";"Amsterdam                               ";"Buurt     ";"BU03639004          ";"     2.9";"    16.4"
"65 jaar of ouder";"Waarde";"2012";"Buitenveldert West Midden";"Amsterdam                               ";"Buurt     ";"BU03639008          ";"     3.0";"    10.1"
"65 jaar of ouder";"Waarde";"2012";"Zuiderhof";"Amsterdam                               ";"Buurt     ";"BU03639009          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Buitenveldert-Oost";"Amsterdam                               ";"Wijk      ";"WK036391            ";"     4.1";"    13.1"
"65 jaar of ouder";"Waarde";"2012";"De Klenckebuurt";"Amsterdam                               ";"Buurt     ";"BU03639100          ";"     3.2";"     9.4"
"65 jaar of ouder";"Waarde";"2012";"Buitenveldert Oost Midden";"Amsterdam                               ";"Buurt     ";"BU03639101          ";"     4.6";"    15.6"
"65 jaar of ouder";"Waarde";"2012";"Buitenveldert Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03639102          ";"     3.6";"    10.4"
"65 jaar of ouder";"Waarde";"2012";"Amstelpark";"Amsterdam                               ";"Buurt     ";"BU03639103          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Amstel III/Bullewijk";"Amsterdam                               ";"Wijk      ";"WK036392            ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Hoofdcentrum Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03639200          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Amstel III deel A/B Noord";"Amsterdam                               ";"Buurt     ";"BU03639201          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Amstel III deel C/D Noord";"Amsterdam                               ";"Buurt     ";"BU03639202          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Amstel III deel A/B Zuid";"Amsterdam                               ";"Buurt     ";"BU03639203          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Amstel III deel C/D Zuid";"Amsterdam                               ";"Buurt     ";"BU03639204          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"AMC";"Amsterdam                               ";"Buurt     ";"BU03639205          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Hoge Dijk";"Amsterdam                               ";"Buurt     ";"BU03639206          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Bijlmer Centrum (D,F,H)";"Amsterdam                               ";"Wijk      ";"WK036393            ";"     8.8";"    40.3"
"65 jaar of ouder";"Waarde";"2012";"Venserpolder West";"Amsterdam                               ";"Buurt     ";"BU03639300          ";"     8.6";"    38.3"
"65 jaar of ouder";"Waarde";"2012";"Venserpolder Oost";"Amsterdam                               ";"Buurt     ";"BU03639301          ";"    10.1";"    46.1"
"65 jaar of ouder";"Waarde";"2012";"D-buurt";"Amsterdam                               ";"Buurt     ";"BU03639302          ";"     8.2";"    36.1"
"65 jaar of ouder";"Waarde";"2012";"F-buurt";"Amsterdam                               ";"Buurt     ";"BU03639303          ";"     7.7";"    38.4"
"65 jaar of ouder";"Waarde";"2012";"Amsterdamse Poort";"Amsterdam                               ";"Buurt     ";"BU03639304          ";"    10.8";"    51.8"
"65 jaar of ouder";"Waarde";"2012";"Hoptille";"Amsterdam                               ";"Buurt     ";"BU03639305          ";"     9.1";"    43.9"
"65 jaar of ouder";"Waarde";"2012";"Rechte H-buurt";"Amsterdam                               ";"Buurt     ";"BU03639306          ";"     9.2";"    39.8"
"65 jaar of ouder";"Waarde";"2012";"Hakfort/Huigenbos";"Amsterdam                               ";"Buurt     ";"BU03639307          ";"     7.3";"    39.3"
"65 jaar of ouder";"Waarde";"2012";"Huntum";"Amsterdam                               ";"Buurt     ";"BU03639308          ";"     1.9";"     7.1"
"65 jaar of ouder";"Waarde";"2012";"Vogeltjeswei";"Amsterdam                               ";"Buurt     ";"BU03639309          ";"     9.2";"    43.5"
"65 jaar of ouder";"Waarde";"2012";"Nelson Mandelapark";"Amsterdam                               ";"Buurt     ";"BU03639310          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Bijlmer Oost (E,G,K)";"Amsterdam                               ";"Wijk      ";"WK036394            ";"     6.9";"    31.8"
"65 jaar of ouder";"Waarde";"2012";"E-buurt";"Amsterdam                               ";"Buurt     ";"BU03639400          ";"     8.9";"    42.0"
"65 jaar of ouder";"Waarde";"2012";"G-buurt West";"Amsterdam                               ";"Buurt     ";"BU03639401          ";"     7.8";"    41.2"
"65 jaar of ouder";"Waarde";"2012";"Bijlmermuseum Noord";"Amsterdam                               ";"Buurt     ";"BU03639402          ";"     9.3";"    44.7"
"65 jaar of ouder";"Waarde";"2012";"Kortvoort";"Amsterdam                               ";"Buurt     ";"BU03639403          ";"     8.3";"    36.5"
"65 jaar of ouder";"Waarde";"2012";"Kelbergen";"Amsterdam                               ";"Buurt     ";"BU03639404          ";"     4.7";"    26.7"
"65 jaar of ouder";"Waarde";"2012";"K-buurt Midden";"Amsterdam                               ";"Buurt     ";"BU03639405          ";"     9.2";"    39.0"
"65 jaar of ouder";"Waarde";"2012";"K-buurt Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03639406          ";"     6.5";"    38.0"
"65 jaar of ouder";"Waarde";"2012";"K-buurt Zuidwest";"Amsterdam                               ";"Buurt     ";"BU03639407          ";"    11.6";"    42.7"
"65 jaar of ouder";"Waarde";"2012";"Grunder/Koningshoef";"Amsterdam                               ";"Buurt     ";"BU03639408          ";"     8.5";"    45.8"
"65 jaar of ouder";"Waarde";"2012";"G-buurt Oost";"Amsterdam                               ";"Buurt     ";"BU03639409          ";"     4.2";"    16.8"
"65 jaar of ouder";"Waarde";"2012";"Kantershof";"Amsterdam                               ";"Buurt     ";"BU03639410          ";"     6.7";"    30.7"
"65 jaar of ouder";"Waarde";"2012";"Gooise Kant";"Amsterdam                               ";"Buurt     ";"BU03639411          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"G-buurt Noord";"Amsterdam                               ";"Buurt     ";"BU03639412          ";"     9.6";"    53.1"
"65 jaar of ouder";"Waarde";"2012";"Bijlmermuseum Zuid";"Amsterdam                               ";"Buurt     ";"BU03639413          ";"     9.5";"    46.9"
"65 jaar of ouder";"Waarde";"2012";"Nellestein";"Amsterdam                               ";"Wijk      ";"WK036395            ";"     4.6";"    17.1"
"65 jaar of ouder";"Waarde";"2012";"L-buurt";"Amsterdam                               ";"Buurt     ";"BU03639500          ";"     4.6";"    17.2"
"65 jaar of ouder";"Waarde";"2012";"Gaasperpark";"Amsterdam                               ";"Buurt     ";"BU03639501          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Gaasperplas";"Amsterdam                               ";"Buurt     ";"BU03639502          ";"       .";"       ."
"65 jaar of ouder";"Waarde";"2012";"Holendrecht/Reigersbos";"Amsterdam                               ";"Wijk      ";"WK036396            ";"     6.1";"    28.6"
"65 jaar of ouder";"Waarde";"2012";"Holendrecht West";"Amsterdam                               ";"Buurt     ";"BU03639600          ";"     8.4";"    39.0"
