"Leeftijd";"Marges";"Perioden";"Wijken en buurten";"Regioaanduiding/Gemeentenaam (naam)";"Regioaanduiding/Soort regio (omschrijving)";"Regioaanduiding/Codering (code)";"Hoog risico op angst of depressie (%)";"Moeite met rondkomen (%)"
"18 jaar of ouder";"Waarde";"2016";"Tuindorp Oostzaan West";"Amsterdam                               ";"Buurt     ";"BU03636500          ";"     9.1";"    30.0"
"18 jaar of ouder";"Waarde";"2016";"Tuindorp Oostzaan Oost";"Amsterdam                               ";"Buurt     ";"BU03636501          ";"     9.6";"    31.0"
"18 jaar of ouder";"Waarde";"2016";"Terrasdorp";"Amsterdam                               ";"Buurt     ";"BU03636502          ";"    11.0";"    32.5"
"18 jaar of ouder";"Waarde";"2016";"De Bongerd";"Amsterdam                               ";"Buurt     ";"BU03636503          ";"     7.1";"    22.3"
"18 jaar of ouder";"Waarde";"2016";"Oostzanerwerf";"Amsterdam                               ";"Wijk      ";"WK036366            ";"     8.3";"    24.9"
"18 jaar of ouder";"Waarde";"2016";"Oostzanerdijk";"Amsterdam                               ";"Buurt     ";"BU03636601          ";"     5.0";"    17.9"
"18 jaar of ouder";"Waarde";"2016";"Walvisbuurt";"Amsterdam                               ";"Buurt     ";"BU03636602          ";"     6.7";"    20.8"
"18 jaar of ouder";"Waarde";"2016";"Twiske West";"Amsterdam                               ";"Buurt     ";"BU03636603          ";"     5.8";"    17.7"
"18 jaar of ouder";"Waarde";"2016";"Noorder IJplas";"Amsterdam                               ";"Buurt     ";"BU03636604          ";"     4.4";"    13.1"
"18 jaar of ouder";"Waarde";"2016";"Molenwijk";"Amsterdam                               ";"Buurt     ";"BU03636605          ";"    11.8";"    34.1"
"18 jaar of ouder";"Waarde";"2016";"Circus/Kermisbuurt";"Amsterdam                               ";"Buurt     ";"BU03636606          ";"     8.5";"    25.8"
"18 jaar of ouder";"Waarde";"2016";"Kadoelen";"Amsterdam                               ";"Wijk      ";"WK036367            ";"     6.2";"    19.2"
"18 jaar of ouder";"Waarde";"2016";"Kadoelen";"Amsterdam                               ";"Buurt     ";"BU03636700          ";"     5.7";"    17.4"
"18 jaar of ouder";"Waarde";"2016";"Twiske Oost";"Amsterdam                               ";"Buurt     ";"BU03636701          ";"     7.0";"    22.3"
"18 jaar of ouder";"Waarde";"2016";"Waterlandpleinbuurt";"Amsterdam                               ";"Wijk      ";"WK036368            ";"    11.1";"    32.9"
"18 jaar of ouder";"Waarde";"2016";"Baanakkerspark Noord";"Amsterdam                               ";"Buurt     ";"BU03636800          ";"     6.2";"    19.0"
"18 jaar of ouder";"Waarde";"2016";"Baanakkerspark Zuid";"Amsterdam                               ";"Buurt     ";"BU03636801          ";"     5.0";"    17.0"
"18 jaar of ouder";"Waarde";"2016";"Werengouw Midden";"Amsterdam                               ";"Buurt     ";"BU03636802          ";"    11.6";"    33.4"
"18 jaar of ouder";"Waarde";"2016";"Markengouw Midden";"Amsterdam                               ";"Buurt     ";"BU03636803          ";"    12.0";"    35.2"
"18 jaar of ouder";"Waarde";"2016";"Markengouw Zuid";"Amsterdam                               ";"Buurt     ";"BU03636804          ";"    11.7";"    37.9"
"18 jaar of ouder";"Waarde";"2016";"Werengouw Zuid";"Amsterdam                               ";"Buurt     ";"BU03636805          ";"    11.0";"    32.8"
"18 jaar of ouder";"Waarde";"2016";"Buikslotermeer";"Amsterdam                               ";"Wijk      ";"WK036369            ";"    10.7";"    32.3"
"18 jaar of ouder";"Waarde";"2016";"Rode Kruisbuurt";"Amsterdam                               ";"Buurt     ";"BU03636900          ";"     4.8";"    11.2"
"18 jaar of ouder";"Waarde";"2016";"Loenermark";"Amsterdam                               ";"Buurt     ";"BU03636902          ";"     9.2";"    28.0"
"18 jaar of ouder";"Waarde";"2016";"Buikslotermeerplein";"Amsterdam                               ";"Buurt     ";"BU03636909          ";"     9.4";"    26.4"
"18 jaar of ouder";"Waarde";"2016";"Plan van Gool";"Amsterdam                               ";"Buurt     ";"BU03636910          ";"    11.9";"    37.0"
"18 jaar of ouder";"Waarde";"2016";"De Kleine Wereld";"Amsterdam                               ";"Buurt     ";"BU03636911          ";"    13.4";"    40.2"
"18 jaar of ouder";"Waarde";"2016";"Buikslotermeer Noord";"Amsterdam                               ";"Buurt     ";"BU03636912          ";"     8.4";"    25.7"
"18 jaar of ouder";"Waarde";"2016";"Banne Buiksloot";"Amsterdam                               ";"Wijk      ";"WK036370            ";"    11.1";"    33.0"
"18 jaar of ouder";"Waarde";"2016";"Banne Zuidwest";"Amsterdam                               ";"Buurt     ";"BU03637000          ";"    11.8";"    34.9"
"18 jaar of ouder";"Waarde";"2016";"Banne Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03637001          ";"     9.9";"    28.0"
"18 jaar of ouder";"Waarde";"2016";"Banne Noordwest";"Amsterdam                               ";"Buurt     ";"BU03637002          ";"    12.7";"    38.6"
"18 jaar of ouder";"Waarde";"2016";"Banne Noordoost";"Amsterdam                               ";"Buurt     ";"BU03637003          ";"    11.5";"    35.3"
"18 jaar of ouder";"Waarde";"2016";"Buiksloterbreek";"Amsterdam                               ";"Buurt     ";"BU03637004          ";"     3.2";"     9.7"
"18 jaar of ouder";"Waarde";"2016";"Marjoleinterrein";"Amsterdam                               ";"Buurt     ";"BU03637005          ";"     9.0";"    28.0"
"18 jaar of ouder";"Waarde";"2016";"Noordelijke IJ-oevers West";"Amsterdam                               ";"Wijk      ";"WK036371            ";"     6.5";"    22.8"
"18 jaar of ouder";"Waarde";"2016";"Papaverweg e.o.";"Amsterdam                               ";"Buurt     ";"BU03637102          ";"     5.1";"    17.9"
"18 jaar of ouder";"Waarde";"2016";"Cornelis Douwesterrein";"Amsterdam                               ";"Buurt     ";"BU03637104          ";"    24.2";"    55.3"
"18 jaar of ouder";"Waarde";"2016";"NDSM terrein";"Amsterdam                               ";"Buurt     ";"BU03637105          ";"    11.0";"    41.0"
"18 jaar of ouder";"Waarde";"2016";"Buiksloterham";"Amsterdam                               ";"Buurt     ";"BU03637106          ";"     7.1";"    28.6"
"18 jaar of ouder";"Waarde";"2016";"Overhoeks";"Amsterdam                               ";"Buurt     ";"BU03637107          ";"     4.3";"    13.6"
"18 jaar of ouder";"Waarde";"2016";"Noordelijke IJ-oevers Oost";"Amsterdam                               ";"Wijk      ";"WK036372            ";"     8.3";"    26.0"
"18 jaar of ouder";"Waarde";"2016";"Bedrijventerrein Hamerstraat";"Amsterdam                               ";"Buurt     ";"BU03637200          ";"     8.1";"    25.4"
"18 jaar of ouder";"Waarde";"2016";"Zamenhofstraat e.o.";"Amsterdam                               ";"Buurt     ";"BU03637201          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2016";"Bedrijventerrein Nieuwendammerdijk";"Amsterdam                               ";"Buurt     ";"BU03637202          ";"     4.7";"    20.0"
"18 jaar of ouder";"Waarde";"2016";"Waterland";"Amsterdam                               ";"Wijk      ";"WK036373            ";"     3.4";"    12.1"
"18 jaar of ouder";"Waarde";"2016";"Schellingwoude West";"Amsterdam                               ";"Buurt     ";"BU03637300          ";"     4.2";"    17.3"
"18 jaar of ouder";"Waarde";"2016";"Schellingwoude Oost";"Amsterdam                               ";"Buurt     ";"BU03637301          ";"     3.5";"    14.3"
"18 jaar of ouder";"Waarde";"2016";"Schellingwoude Noord";"Amsterdam                               ";"Buurt     ";"BU03637302          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2016";"Durgerdam";"Amsterdam                               ";"Buurt     ";"BU03637303          ";"     3.5";"    10.9"
"18 jaar of ouder";"Waarde";"2016";"Zwarte Gouw";"Amsterdam                               ";"Buurt     ";"BU03637304          ";"     2.4";"     5.4"
"18 jaar of ouder";"Waarde";"2016";"Ransdorp";"Amsterdam                               ";"Buurt     ";"BU03637305          ";"     3.1";"     9.2"
"18 jaar of ouder";"Waarde";"2016";"Holysloot";"Amsterdam                               ";"Buurt     ";"BU03637306          ";"     2.9";"     9.8"
"18 jaar of ouder";"Waarde";"2016";"Zunderdorp";"Amsterdam                               ";"Buurt     ";"BU03637307          ";"     3.3";"    12.1"
"18 jaar of ouder";"Waarde";"2016";"Noorderstrook West";"Amsterdam                               ";"Buurt     ";"BU03637308          ";"     6.8";"    23.1"
"18 jaar of ouder";"Waarde";"2016";"Noorderstrook Oost";"Amsterdam                               ";"Buurt     ";"BU03637309          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2016";"Elzenhagen";"Amsterdam                               ";"Wijk      ";"WK036374            ";"     5.6";"    16.7"
"18 jaar of ouder";"Waarde";"2016";"Nintemanterrein";"Amsterdam                               ";"Buurt     ";"BU03637400          ";"     2.2";"     7.7"
"18 jaar of ouder";"Waarde";"2016";"Elzenhagen Zuid";"Amsterdam                               ";"Buurt     ";"BU03637401          ";"     8.7";"    25.8"
"18 jaar of ouder";"Waarde";"2016";"Elzenhagen Noord";"Amsterdam                               ";"Buurt     ";"BU03637402          ";"     5.4";"    15.9"
"18 jaar of ouder";"Waarde";"2016";"Chassébuurt";"Amsterdam                               ";"Wijk      ";"WK036375            ";"    10.2";"    31.5"
"18 jaar of ouder";"Waarde";"2016";"Kortenaerkwartier";"Amsterdam                               ";"Buurt     ";"BU03637500          ";"     9.3";"    29.4"
"18 jaar of ouder";"Waarde";"2016";"Filips van Almondekwartier";"Amsterdam                               ";"Buurt     ";"BU03637501          ";"     8.3";"    26.2"
"18 jaar of ouder";"Waarde";"2016";"De Wester Quartier";"Amsterdam                               ";"Buurt     ";"BU03637502          ";"    11.4";"    35.2"
"18 jaar of ouder";"Waarde";"2016";"Van Brakelkwartier";"Amsterdam                               ";"Buurt     ";"BU03637503          ";"    12.2";"    35.7"
"18 jaar of ouder";"Waarde";"2016";"Slotermeer-Noordoost";"Amsterdam                               ";"Wijk      ";"WK036376            ";"    14.3";"    39.1"
"18 jaar of ouder";"Waarde";"2016";"Buurt 3";"Amsterdam                               ";"Buurt     ";"BU03637600          ";"    13.7";"    37.4"
"18 jaar of ouder";"Waarde";"2016";"Buurt 2";"Amsterdam                               ";"Buurt     ";"BU03637601          ";"    15.4";"    42.0"
"18 jaar of ouder";"Waarde";"2016";"Slotermeer-Zuidwest";"Amsterdam                               ";"Wijk      ";"WK036377            ";"    13.9";"    38.9"
"18 jaar of ouder";"Waarde";"2016";"Slotermeer Zuid";"Amsterdam                               ";"Buurt     ";"BU03637700          ";"    14.7";"    42.2"
"18 jaar of ouder";"Waarde";"2016";"Noordoever Sloterplas";"Amsterdam                               ";"Buurt     ";"BU03637701          ";"     9.5";"    28.1"
"18 jaar of ouder";"Waarde";"2016";"Buurt 4 Oost";"Amsterdam                               ";"Buurt     ";"BU03637702          ";"    12.0";"    34.8"
"18 jaar of ouder";"Waarde";"2016";"Buurt 5 Noord";"Amsterdam                               ";"Buurt     ";"BU03637703          ";"    17.2";"    46.0"
"18 jaar of ouder";"Waarde";"2016";"Sloterpark";"Amsterdam                               ";"Buurt     ";"BU03637704          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2016";"Buurt 5 Zuid";"Amsterdam                               ";"Buurt     ";"BU03637705          ";"    15.2";"    41.8"
"18 jaar of ouder";"Waarde";"2016";"Geuzenveld";"Amsterdam                               ";"Wijk      ";"WK036378            ";"    13.2";"    36.9"
"18 jaar of ouder";"Waarde";"2016";"Buurt 6";"Amsterdam                               ";"Buurt     ";"BU03637800          ";"    15.3";"    42.5"
"18 jaar of ouder";"Waarde";"2016";"Buurt 7";"Amsterdam                               ";"Buurt     ";"BU03637801          ";"    10.3";"    30.2"
"18 jaar of ouder";"Waarde";"2016";"Buurt 8";"Amsterdam                               ";"Buurt     ";"BU03637802          ";"    13.0";"    37.2"
"18 jaar of ouder";"Waarde";"2016";"Buurt 9";"Amsterdam                               ";"Buurt     ";"BU03637803          ";"    13.7";"    36.8"
"18 jaar of ouder";"Waarde";"2016";"Eendrachtspark";"Amsterdam                               ";"Buurt     ";"BU03637804          ";"     7.8";"    27.1"
"18 jaar of ouder";"Waarde";"2016";"Eendracht";"Amsterdam                               ";"Wijk      ";"WK036379            ";"     7.8";"    24.0"
"18 jaar of ouder";"Waarde";"2016";"Osdorper Binnenpolder";"Amsterdam                               ";"Buurt     ";"BU03637900          ";"     4.9";"    15.7"
"18 jaar of ouder";"Waarde";"2016";"Buurt 10";"Amsterdam                               ";"Buurt     ";"BU03637901          ";"     7.8";"    24.1"
"18 jaar of ouder";"Waarde";"2016";"Lutkemeer/Ookmeer";"Amsterdam                               ";"Wijk      ";"WK036380            ";"     6.1";"    19.9"
"18 jaar of ouder";"Waarde";"2016";"Ookmeer";"Amsterdam                               ";"Buurt     ";"BU03638000          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2016";"Osdorper Bovenpolder";"Amsterdam                               ";"Buurt     ";"BU03638001          ";"     6.1";"    19.7"
"18 jaar of ouder";"Waarde";"2016";"Bedrijvenpark Lutkemeer";"Amsterdam                               ";"Buurt     ";"BU03638002          ";"     4.4";"    17.8"
"18 jaar of ouder";"Waarde";"2016";"Osdorp-Oost";"Amsterdam                               ";"Wijk      ";"WK036381            ";"    11.4";"    31.6"
"18 jaar of ouder";"Waarde";"2016";"Wildeman";"Amsterdam                               ";"Buurt     ";"BU03638100          ";"    15.4";"    39.7"
"18 jaar of ouder";"Waarde";"2016";"Meer en Oever";"Amsterdam                               ";"Buurt     ";"BU03638101          ";"     8.6";"    23.6"
"18 jaar of ouder";"Waarde";"2016";"Osdorpplein e.o.";"Amsterdam                               ";"Buurt     ";"BU03638102          ";"    11.4";"    32.1"
"18 jaar of ouder";"Waarde";"2016";"Calandlaan/Lelylaan";"Amsterdam                               ";"Buurt     ";"BU03638103          ";"    11.5";"    31.9"
"18 jaar of ouder";"Waarde";"2016";"Osdorp Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03638104          ";"     8.7";"    27.7"
"18 jaar of ouder";"Waarde";"2016";"Osdorp-Midden";"Amsterdam                               ";"Wijk      ";"WK036382            ";"    12.9";"    36.0"
"18 jaar of ouder";"Waarde";"2016";"Osdorp Midden Noord";"Amsterdam                               ";"Buurt     ";"BU03638200          ";"    15.8";"    41.3"
"18 jaar of ouder";"Waarde";"2016";"Osdorp Midden Zuid";"Amsterdam                               ";"Buurt     ";"BU03638201          ";"    14.3";"    38.3"
"18 jaar of ouder";"Waarde";"2016";"Zuidwestkwadrant Osdorp Noord";"Amsterdam                               ";"Buurt     ";"BU03638202          ";"    13.8";"    37.0"
"18 jaar of ouder";"Waarde";"2016";"Zuidwestkwadrant Osdorp Zuid";"Amsterdam                               ";"Buurt     ";"BU03638203          ";"    10.4";"    31.7"
"18 jaar of ouder";"Waarde";"2016";"De Punt";"Amsterdam                               ";"Wijk      ";"WK036383            ";"    10.0";"    32.8"
"18 jaar of ouder";"Waarde";"2016";"De Punt";"Amsterdam                               ";"Buurt     ";"BU03638300          ";"    10.0";"    32.7"
"18 jaar of ouder";"Waarde";"2016";"Bedrijvencentrum Osdorp";"Amsterdam                               ";"Buurt     ";"BU03638301          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2016";"Middelveldsche Akerpolder";"Amsterdam                               ";"Wijk      ";"WK036384            ";"     7.5";"    22.3"
"18 jaar of ouder";"Waarde";"2016";"Middelveldsche Akerpolder";"Amsterdam                               ";"Buurt     ";"BU03638400          ";"     8.8";"    26.7"
"18 jaar of ouder";"Waarde";"2016";"De Aker West";"Amsterdam                               ";"Buurt     ";"BU03638401          ";"     6.9";"    19.6"
"18 jaar of ouder";"Waarde";"2016";"De Aker Oost";"Amsterdam                               ";"Buurt     ";"BU03638402          ";"     7.0";"    21.5"
"18 jaar of ouder";"Waarde";"2016";"Slotervaart Noord";"Amsterdam                               ";"Wijk      ";"WK036385            ";"    10.2";"    30.2"
"18 jaar of ouder";"Waarde";"2016";"Oostoever Sloterplas";"Amsterdam                               ";"Buurt     ";"BU03638500          ";"     6.1";"    17.2"
"18 jaar of ouder";"Waarde";"2016";"Emanuel van Meterenbuurt";"Amsterdam                               ";"Buurt     ";"BU03638501          ";"     9.3";"    27.6"
"18 jaar of ouder";"Waarde";"2016";"Jacob Geelbuurt";"Amsterdam                               ";"Buurt     ";"BU03638502          ";"    14.3";"    42.8"
"18 jaar of ouder";"Waarde";"2016";"Overtoomse Veld";"Amsterdam                               ";"Wijk      ";"WK036386            ";"    11.6";"    34.5"
"18 jaar of ouder";"Waarde";"2016";"Overtoomse Veld Noord";"Amsterdam                               ";"Buurt     ";"BU03638600          ";"    14.1";"    39.4"
"18 jaar of ouder";"Waarde";"2016";"Overtoomse Veld Zuid";"Amsterdam                               ";"Buurt     ";"BU03638601          ";"    11.0";"    34.2"
"18 jaar of ouder";"Waarde";"2016";"Rembrandtpark Noord";"Amsterdam                               ";"Buurt     ";"BU03638602          ";"     6.2";"    23.4"
"18 jaar of ouder";"Waarde";"2016";"Rembrandtpark Zuid";"Amsterdam                               ";"Buurt     ";"BU03638603          ";"     5.3";"    19.5"
"18 jaar of ouder";"Waarde";"2016";"Johan Jongkindbuurt";"Amsterdam                               ";"Buurt     ";"BU03638604          ";"    16.2";"    47.1"
"18 jaar of ouder";"Waarde";"2016";"Lucas/Andreasziekenhuis e.o.";"Amsterdam                               ";"Buurt     ";"BU03638605          ";"     6.4";"    24.7"
"18 jaar of ouder";"Waarde";"2016";"Westlandgracht";"Amsterdam                               ";"Wijk      ";"WK036387            ";"     8.7";"    27.4"
"18 jaar of ouder";"Waarde";"2016";"Koningin Wilhelminaplein";"Amsterdam                               ";"Buurt     ";"BU03638700          ";"     4.7";"    15.7"
"18 jaar of ouder";"Waarde";"2016";"Andreasterrein";"Amsterdam                               ";"Buurt     ";"BU03638701          ";"     7.8";"    23.5"
"18 jaar of ouder";"Waarde";"2016";"Delflandpleinbuurt Oost";"Amsterdam                               ";"Buurt     ";"BU03638702          ";"    11.9";"    36.6"
"18 jaar of ouder";"Waarde";"2016";"Delflandpleinbuurt West";"Amsterdam                               ";"Buurt     ";"BU03638703          ";"    10.8";"    33.1"
"18 jaar of ouder";"Waarde";"2016";"Riekerhaven";"Amsterdam                               ";"Buurt     ";"BU03638704          ";"    10.3";"    35.1"
"18 jaar of ouder";"Waarde";"2016";"Schipluidenbuurt";"Amsterdam                               ";"Buurt     ";"BU03638705          ";"     3.4";"    24.3"
"18 jaar of ouder";"Waarde";"2016";"Sloter-/Riekerpolder";"Amsterdam                               ";"Wijk      ";"WK036388            ";"     6.3";"    19.4"
"18 jaar of ouder";"Waarde";"2016";"Riekerpolder";"Amsterdam                               ";"Buurt     ";"BU03638800          ";"     8.3";"    27.1"
"18 jaar of ouder";"Waarde";"2016";"Park Haagseweg";"Amsterdam                               ";"Buurt     ";"BU03638801          ";"     3.7";"    10.6"
"18 jaar of ouder";"Waarde";"2016";"Nieuwe Meer";"Amsterdam                               ";"Buurt     ";"BU03638802          ";"     8.6";"    34.0"
"18 jaar of ouder";"Waarde";"2016";"Sloterweg e.o.";"Amsterdam                               ";"Buurt     ";"BU03638803          ";"     4.6";"    10.5"
"18 jaar of ouder";"Waarde";"2016";"Nieuw Sloten Noordwest";"Amsterdam                               ";"Buurt     ";"BU03638804          ";"     7.3";"    22.8"
"18 jaar of ouder";"Waarde";"2016";"Nieuw Sloten Noordoost";"Amsterdam                               ";"Buurt     ";"BU03638805          ";"     6.6";"    19.8"
"18 jaar of ouder";"Waarde";"2016";"Belgiëplein e.o.";"Amsterdam                               ";"Buurt     ";"BU03638806          ";"     8.0";"    21.7"
"18 jaar of ouder";"Waarde";"2016";"Nieuw Sloten Zuidwest";"Amsterdam                               ";"Buurt     ";"BU03638807          ";"     4.5";"    13.6"
"18 jaar of ouder";"Waarde";"2016";"Nieuw Sloten Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03638808          ";"     6.9";"    23.8"
"18 jaar of ouder";"Waarde";"2016";"Dorp Sloten";"Amsterdam                               ";"Buurt     ";"BU03638809          ";"     4.7";"    15.8"
"18 jaar of ouder";"Waarde";"2016";"Slotervaart Zuid";"Amsterdam                               ";"Wijk      ";"WK036389            ";"    11.2";"    34.2"
"18 jaar of ouder";"Waarde";"2016";"Louis Chrispijnbuurt";"Amsterdam                               ";"Buurt     ";"BU03638900          ";"    10.8";"    34.0"
"18 jaar of ouder";"Waarde";"2016";"Jacques Veltmanbuurt";"Amsterdam                               ";"Buurt     ";"BU03638901          ";"    10.0";"    30.4"
"18 jaar of ouder";"Waarde";"2016";"Staalmanbuurt";"Amsterdam                               ";"Buurt     ";"BU03638902          ";"    13.5";"    39.5"
"18 jaar of ouder";"Waarde";"2016";"Medisch Centrum Slotervaart";"Amsterdam                               ";"Buurt     ";"BU03638903          ";"    10.7";"    34.5"
"18 jaar of ouder";"Waarde";"2016";"Buitenveldert-West";"Amsterdam                               ";"Wijk      ";"WK036390            ";"     6.5";"    19.7"
"18 jaar of ouder";"Waarde";"2016";"Gelderlandpleinbuurt";"Amsterdam                               ";"Buurt     ";"BU03639000          ";"     6.7";"    20.9"
"18 jaar of ouder";"Waarde";"2016";"Buitenveldert Midden Zuid";"Amsterdam                               ";"Buurt     ";"BU03639002          ";"     6.8";"    21.6"
"18 jaar of ouder";"Waarde";"2016";"Buitenveldert Zuidwest";"Amsterdam                               ";"Buurt     ";"BU03639003          ";"     6.4";"    18.1"
"18 jaar of ouder";"Waarde";"2016";"Amsterdamse Bos";"Amsterdam                               ";"Buurt     ";"BU03639004          ";"     4.3";"    17.9"
"18 jaar of ouder";"Waarde";"2016";"Buitenveldert West Midden";"Amsterdam                               ";"Buurt     ";"BU03639008          ";"     4.9";"    13.5"
"18 jaar of ouder";"Waarde";"2016";"Zuiderhof";"Amsterdam                               ";"Buurt     ";"BU03639009          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2016";"Buitenveldert-Oost";"Amsterdam                               ";"Wijk      ";"WK036391            ";"     7.0";"    20.7"
"18 jaar of ouder";"Waarde";"2016";"De Klenckebuurt";"Amsterdam                               ";"Buurt     ";"BU03639100          ";"     5.3";"    14.5"
"18 jaar of ouder";"Waarde";"2016";"Buitenveldert Oost Midden";"Amsterdam                               ";"Buurt     ";"BU03639101          ";"     8.2";"    23.2"
"18 jaar of ouder";"Waarde";"2016";"Buitenveldert Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03639102          ";"     6.1";"    19.3"
"18 jaar of ouder";"Waarde";"2016";"Amstelpark";"Amsterdam                               ";"Buurt     ";"BU03639103          ";"     6.1";"    15.6"
"18 jaar of ouder";"Waarde";"2016";"Amstel III/Bullewijk";"Amsterdam                               ";"Wijk      ";"WK036392            ";"     9.5";"    32.2"
"18 jaar of ouder";"Waarde";"2016";"Hoofdcentrum Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03639200          ";"     5.7";"    22.2"
"18 jaar of ouder";"Waarde";"2016";"Amstel III deel A/B Noord";"Amsterdam                               ";"Buurt     ";"BU03639201          ";"     7.0";"    24.7"
"18 jaar of ouder";"Waarde";"2016";"Amstel III deel C/D Noord";"Amsterdam                               ";"Buurt     ";"BU03639202          ";"     5.9";"    24.1"
"18 jaar of ouder";"Waarde";"2016";"Amstel III deel A/B Zuid";"Amsterdam                               ";"Buurt     ";"BU03639203          ";"    11.0";"    37.1"
"18 jaar of ouder";"Waarde";"2016";"Amstel III deel C/D Zuid";"Amsterdam                               ";"Buurt     ";"BU03639204          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2016";"AMC";"Amsterdam                               ";"Buurt     ";"BU03639205          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2016";"Hoge Dijk";"Amsterdam                               ";"Buurt     ";"BU03639206          ";"     7.3";"    19.2"
"18 jaar of ouder";"Waarde";"2016";"Bijlmer Centrum (D,F,H)";"Amsterdam                               ";"Wijk      ";"WK036393            ";"    12.3";"    43.1"
"18 jaar of ouder";"Waarde";"2016";"Venserpolder West";"Amsterdam                               ";"Buurt     ";"BU03639300          ";"    12.9";"    44.0"
"18 jaar of ouder";"Waarde";"2016";"Venserpolder Oost";"Amsterdam                               ";"Buurt     ";"BU03639301          ";"    12.5";"    41.6"
"18 jaar of ouder";"Waarde";"2016";"D-buurt";"Amsterdam                               ";"Buurt     ";"BU03639302          ";"    11.1";"    41.6"
"18 jaar of ouder";"Waarde";"2016";"F-buurt";"Amsterdam                               ";"Buurt     ";"BU03639303          ";"    10.1";"    38.9"
"18 jaar of ouder";"Waarde";"2016";"Amsterdamse Poort";"Amsterdam                               ";"Buurt     ";"BU03639304          ";"    13.2";"    46.7"
"18 jaar of ouder";"Waarde";"2016";"Hoptille";"Amsterdam                               ";"Buurt     ";"BU03639305          ";"    13.3";"    46.7"
"18 jaar of ouder";"Waarde";"2016";"Rechte H-buurt";"Amsterdam                               ";"Buurt     ";"BU03639306          ";"    13.9";"    46.2"
"18 jaar of ouder";"Waarde";"2016";"Hakfort/Huigenbos";"Amsterdam                               ";"Buurt     ";"BU03639307          ";"    14.1";"    47.5"
"18 jaar of ouder";"Waarde";"2016";"Huntum";"Amsterdam                               ";"Buurt     ";"BU03639308          ";"     3.9";"    15.0"
"18 jaar of ouder";"Waarde";"2016";"Vogeltjeswei";"Amsterdam                               ";"Buurt     ";"BU03639309          ";"     9.2";"    33.9"
"18 jaar of ouder";"Waarde";"2016";"Nelson Mandelapark";"Amsterdam                               ";"Buurt     ";"BU03639310          ";"       .";"       ."
"18 jaar of ouder";"Waarde";"2016";"Bijlmer Oost (E,G,K)";"Amsterdam                               ";"Wijk      ";"WK036394            ";"    11.4";"    39.3"
"18 jaar of ouder";"Waarde";"2016";"E-buurt";"Amsterdam                               ";"Buurt     ";"BU03639400          ";"     8.2";"    32.4"
"18 jaar of ouder";"Waarde";"2016";"G-buurt West";"Amsterdam                               ";"Buurt     ";"BU03639401          ";"     9.7";"    37.2"
"18 jaar of ouder";"Waarde";"2016";"Bijlmermuseum Noord";"Amsterdam                               ";"Buurt     ";"BU03639402          ";"    15.5";"    49.9"
"18 jaar of ouder";"Waarde";"2016";"Kortvoort";"Amsterdam                               ";"Buurt     ";"BU03639403          ";"    14.1";"    46.5"
"18 jaar of ouder";"Waarde";"2016";"Kelbergen";"Amsterdam                               ";"Buurt     ";"BU03639404          ";"    10.6";"    39.0"
"18 jaar of ouder";"Waarde";"2016";"K-buurt Midden";"Amsterdam                               ";"Buurt     ";"BU03639405          ";"    14.1";"    46.4"
"18 jaar of ouder";"Waarde";"2016";"K-buurt Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03639406          ";"     9.0";"    33.4"
"18 jaar of ouder";"Waarde";"2016";"K-buurt Zuidwest";"Amsterdam                               ";"Buurt     ";"BU03639407          ";"    10.5";"    37.8"
"18 jaar of ouder";"Waarde";"2016";"Grunder/Koningshoef";"Amsterdam                               ";"Buurt     ";"BU03639408          ";"     9.8";"    37.2"
"18 jaar of ouder";"Waarde";"2016";"G-buurt Oost";"Amsterdam                               ";"Buurt     ";"BU03639409          ";"     7.1";"    23.1"
"18 jaar of ouder";"Waarde";"2016";"Kantershof";"Amsterdam                               ";"Buurt     ";"BU03639410          ";"     9.9";"    33.6"
"18 jaar of ouder";"Waarde";"2016";"Gooise Kant";"Amsterdam                               ";"Buurt     ";"BU03639411          ";"     5.1";"    22.2"
"18 jaar of ouder";"Waarde";"2016";"G-buurt Noord";"Amsterdam                               ";"Buurt     ";"BU03639412          ";"    18.0";"    56.7"
"18 jaar of ouder";"Waarde";"2016";"Bijlmermuseum Zuid";"Amsterdam                               ";"Buurt     ";"BU03639413          ";"    12.6";"    42.9"
"18 jaar of ouder";"Waarde";"2016";"Nellestein";"Amsterdam                               ";"Wijk      ";"WK036395            ";"     7.4";"    25.9"
"18 jaar of ouder";"Waarde";"2016";"L-buurt";"Amsterdam                               ";"Buurt     ";"BU03639500          ";"     7.5";"    26.1"
